,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
11439,18-24,290,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11440,25-44,2100,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11441,45+,480,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11442,18-24,270,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11443,25-44,880,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11444,45+,210,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11445,18-24,270,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11446,25-44,1500,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11447,45+,160,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11448,18-24,570,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,KW
11449,25-44,6100,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,KW
11450,45+,1800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,KW
11451,18-24,290,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,KW
11452,25-44,3400,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,KW
11453,45+,820,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,KW
11454,18-24,1500,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11455,25-44,6200,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11456,45+,2700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11457,18-24,870,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11458,25-44,3200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11459,45+,940,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,KW
11460,18-24,270,ALL,Others,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11461,25-44,1700,ALL,Others,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11462,45+,440,ALL,Others,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11463,18-24,280,ALL,Others,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11464,25-44,900,ALL,Others,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11465,45+,190,ALL,Others,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,KW
11466,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11467,25-44,30,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11468,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11469,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11470,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11471,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11472,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11473,25-44,80,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11474,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11475,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11476,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11477,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11478,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11479,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11480,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11481,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11482,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11483,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11484,18-24,50,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11485,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11486,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11487,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11488,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11489,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11490,18-24,130,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11491,25-44,110,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11492,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11493,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11494,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11495,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11496,18-24,40,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11497,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11498,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11499,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11500,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11501,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11502,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11503,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11504,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11505,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11506,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11507,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11508,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11509,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11510,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11511,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11512,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11513,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11514,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11515,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11516,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11517,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11518,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11519,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11520,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11521,25-44,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11522,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11523,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11524,25-44,370,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11525,45+,220,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11526,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11527,25-44,70,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11528,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11529,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11530,25-44,100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11531,45+,80,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11532,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11533,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11534,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11535,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11536,25-44,180,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11537,45+,50,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11538,18-24,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11539,25-44,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11540,45+,130,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11541,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11542,25-44,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11543,45+,110,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11544,18-24,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11545,25-44,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11546,45+,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11547,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11548,25-44,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11549,45+,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11550,18-24,70,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11551,25-44,50,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11552,45+,50,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11553,18-24,30,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11554,25-44,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11555,45+,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11556,18-24,2300,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11557,25-44,5200,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11558,45+,2200,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11559,18-24,2100,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11560,25-44,6600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11561,45+,4700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11562,18-24,4900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11563,25-44,7200,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11564,45+,5700,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11565,18-24,3500,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11566,25-44,7800,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11567,45+,12000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11568,18-24,1900,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11569,25-44,1700,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11570,45+,900,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11571,18-24,2000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11572,25-44,1700,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11573,45+,1600,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11574,18-24,1300,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11575,25-44,3200,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11576,45+,500,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11577,18-24,310,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11578,25-44,1100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11579,45+,690,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LB
11580,18-24,2400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11581,25-44,4700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11582,45+,1400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11583,18-24,770,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11584,25-44,1700,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11585,45+,1600,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LB
11586,18-24,840,ALL,Others,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11587,25-44,1200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11588,45+,250,ALL,Others,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11589,18-24,250,ALL,Others,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11590,25-44,470,ALL,Others,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11591,45+,330,ALL,Others,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LB
11592,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11593,25-44,50,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11594,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11595,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11596,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11597,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11598,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11599,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11600,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11601,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11602,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11603,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11604,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11605,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11606,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11607,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11608,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11609,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11610,18-24,60,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11611,25-44,160,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11612,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11613,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11614,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11615,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11616,18-24,80,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11617,25-44,280,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11618,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11619,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11620,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11621,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11622,18-24,30,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11623,25-44,80,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11624,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11625,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11626,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11627,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11628,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11629,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11630,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11631,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11632,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11633,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11634,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11635,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11636,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11637,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11638,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11639,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11640,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11641,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11642,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11643,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11644,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11645,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11646,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11647,25-44,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11648,45+,30,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11649,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11650,25-44,30,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11651,45+,30,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11652,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11653,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11654,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11655,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11656,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11657,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11658,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11659,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11660,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11661,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11662,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11663,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11664,18-24,130,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11665,25-44,630,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11666,45+,240,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11667,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11668,25-44,260,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11669,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11670,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11671,25-44,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11672,45+,80,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11673,18-24,40,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11674,25-44,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11675,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11676,18-24,40,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11677,25-44,100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11678,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11679,18-24,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11680,25-44,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11681,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11682,18-24,4300,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11683,25-44,21000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11684,45+,6100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11685,18-24,5300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11686,25-44,17000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11687,45+,3300,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11688,18-24,4900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11689,25-44,21000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11690,45+,8400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11691,18-24,5300,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11692,25-44,18000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11693,45+,8400,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,diabetes awareness,LY
11694,18-24,2600,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11695,25-44,4900,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11696,45+,1800,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11697,18-24,3900,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11698,25-44,3800,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11699,45+,1100,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,diabetes awareness,LY
11700,18-24,790,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11701,25-44,2800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
11702,45+,720,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,diabetes awareness,LY
