,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
13939,25-44,6700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13940,45+,1500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13941,18-24,4100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13942,25-44,3500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13943,45+,900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13944,18-24,9200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13945,25-44,3900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13946,45+,670,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13947,18-24,4200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13948,25-44,1900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13949,45+,340,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13950,18-24,280000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13951,25-44,310000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13952,45+,29000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13953,18-24,310000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13954,25-44,290000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13955,45+,28000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13956,18-24,200000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13957,25-44,290000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13958,45+,43000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13959,18-24,300000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13960,25-44,290000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13961,45+,42000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13962,18-24,130000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13963,25-44,86000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13964,45+,10000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13965,18-24,160000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13966,25-44,82000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13967,45+,11000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13968,18-24,22000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13969,25-44,24000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13970,45+,2900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13971,18-24,16000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13972,25-44,16000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13973,45+,2000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,MA
13974,18-24,9400,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13975,25-44,18000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13976,45+,2700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13977,18-24,11000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13978,25-44,16000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13979,45+,2200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,MA
13980,18-24,8500,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13981,25-44,6400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13982,45+,740,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13983,18-24,7400,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13984,25-44,4800,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13985,45+,950,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,MA
13986,18-24,5100,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
13987,25-44,41000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
13988,45+,4100,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
13989,18-24,610,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
13990,25-44,13000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
13991,45+,1600,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
13992,18-24,5500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
13993,25-44,20000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
13994,45+,3300,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
13995,18-24,1000,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
13996,25-44,3500,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
13997,45+,630,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
13998,18-24,1500,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
13999,25-44,9300,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14000,45+,1300,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14001,18-24,540,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14002,25-44,1700,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14003,45+,290,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14004,18-24,7600,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14005,25-44,16000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14006,45+,310,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14007,18-24,600,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14008,25-44,860,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14009,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14010,18-24,21000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14011,25-44,34000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14012,45+,1700,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14013,18-24,4100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14014,25-44,4200,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14015,45+,220,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14016,18-24,2900,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14017,25-44,4900,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14018,45+,140,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14019,18-24,350,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14020,25-44,460,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14021,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14022,18-24,280,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14023,25-44,1400,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14024,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14025,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14026,25-44,110,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14027,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14028,18-24,270,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14029,25-44,630,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14030,45+,120,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14031,18-24,330,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14032,25-44,390,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14033,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14034,18-24,80,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14035,25-44,310,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14036,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14037,18-24,60,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14038,25-44,70,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14039,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14040,18-24,300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14041,25-44,3800,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14042,45+,510,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14043,18-24,540,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14044,25-44,7700,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14045,45+,1500,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14046,18-24,330,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14047,25-44,1200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14048,45+,230,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14049,18-24,400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14050,25-44,3800,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14051,45+,850,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14052,18-24,90,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14053,25-44,700,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14054,45+,190,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14055,18-24,300,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14056,25-44,3200,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14057,45+,570,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14058,18-24,360,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14059,25-44,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14060,45+,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14061,18-24,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14062,25-44,860,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14063,45+,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14064,18-24,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14065,25-44,560,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14066,45+,110,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14067,18-24,110,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14068,25-44,360,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14069,45+,140,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14070,18-24,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14071,25-44,200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14072,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14073,18-24,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14074,25-44,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14075,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14076,18-24,6400,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14077,25-44,17000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14078,45+,1100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14079,18-24,1800,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14080,25-44,5500,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14081,45+,360,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14082,18-24,6400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14083,25-44,12000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14084,45+,1100,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14085,18-24,2800,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14086,25-44,5600,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14087,45+,490,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14088,18-24,3100,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14089,25-44,4800,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14090,45+,440,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14091,18-24,1400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14092,25-44,1300,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14093,45+,90,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14094,18-24,4800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14095,25-44,24000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14096,45+,2800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14097,18-24,2100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14098,25-44,11000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14099,45+,1200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,OM
14100,18-24,8200,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14101,25-44,21000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14102,45+,2700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14103,18-24,4900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14104,25-44,9700,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14105,45+,1600,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,OM
14106,18-24,1800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14107,25-44,4900,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14108,45+,540,ALL,Others,1.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14109,18-24,1300,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14110,25-44,2600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14111,45+,380,ALL,Others,2.0,NOTSELECTED,High School,1489924519,luxury goods,OM
14112,18-24,9700,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14113,25-44,62000,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14114,45+,4800,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14115,18-24,1600,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14116,25-44,14000,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14117,45+,1200,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14118,18-24,7700,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14119,25-44,26000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14120,45+,4100,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14121,18-24,1100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14122,25-44,3600,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14123,45+,800,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14124,18-24,3200,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14125,25-44,12000,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14126,45+,1500,ALL,India,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14127,18-24,610,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14128,25-44,1900,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14129,45+,190,ALL,India,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14130,18-24,11000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14131,25-44,19000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14132,45+,670,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14133,18-24,570,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14134,25-44,1100,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14135,45+,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14136,18-24,17000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14137,25-44,28000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14138,45+,2000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14139,18-24,2700,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14140,25-44,2700,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14141,45+,220,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14142,18-24,3800,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14143,25-44,5400,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14144,45+,180,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14145,18-24,270,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14146,25-44,280,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14147,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14148,18-24,15000,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14149,25-44,30000,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14150,45+,1200,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14151,18-24,940,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14152,25-44,1300,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14153,45+,50,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14154,18-24,24000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14155,25-44,30000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14156,45+,2000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14157,18-24,3300,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14158,25-44,2500,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14159,45+,220,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14160,18-24,4900,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14161,25-44,7800,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14162,45+,250,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14163,18-24,280,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14164,25-44,440,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14165,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14166,18-24,2300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14167,25-44,30000,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14168,45+,5500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14169,18-24,4800,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14170,25-44,45000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14171,45+,5200,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14172,18-24,1300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14173,25-44,9300,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14174,45+,2600,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14175,18-24,2100,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14176,25-44,16000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14177,45+,2300,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14178,18-24,720,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14179,25-44,7400,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14180,45+,1500,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14181,18-24,1800,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14182,25-44,14000,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14183,45+,1400,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14184,18-24,750,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14185,25-44,4300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14186,45+,1200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14187,18-24,640,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14188,25-44,4600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14189,45+,840,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14190,18-24,450,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14191,25-44,1600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14192,45+,270,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14193,18-24,220,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14194,25-44,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14195,45+,520,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
14196,18-24,430,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14197,25-44,960,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14198,45+,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14199,18-24,440,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14200,25-44,820,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14201,45+,250,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,luxury goods,QA
14202,18-24,4600,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14203,25-44,12000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14204,45+,1100,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14205,18-24,1700,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14206,25-44,5600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14207,45+,530,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,luxury goods,QA
14208,18-24,3300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,luxury goods,QA
