,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
17979,18-24,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17980,25-44,1300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17981,45+,520,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17982,18-24,68000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17983,25-44,160000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17984,45+,44000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17985,18-24,64000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17986,25-44,160000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17987,45+,38000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
17988,18-24,150000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17989,25-44,220000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17990,45+,100000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17991,18-24,120000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17992,25-44,200000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17993,45+,120000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
17994,18-24,57000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17995,25-44,47000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17996,45+,14000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LB
17997,18-24,67000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17998,25-44,45000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LB
17999,45+,15000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18000,18-24,29000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18001,25-44,61000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18002,45+,7900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18003,18-24,11000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18004,25-44,25000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18005,45+,5400,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LB
18006,18-24,70000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18007,25-44,100000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18008,45+,17000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18009,18-24,39000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18010,25-44,50000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18011,45+,13000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LB
18012,18-24,20000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LB
18013,25-44,24000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LB
18014,45+,3200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LB
18015,18-24,10000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18016,25-44,10000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18017,45+,2200,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LB
18018,18-24,110,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18019,25-44,460,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18020,45+,110,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18021,18-24,80,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18022,25-44,200,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18023,45+,60,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18024,18-24,250,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18025,25-44,500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18026,45+,110,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18027,18-24,90,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18028,25-44,180,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18029,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18030,18-24,30,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18031,25-44,130,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18032,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18033,18-24,30,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18034,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18035,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18036,18-24,1100,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18037,25-44,1800,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18038,45+,50,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18039,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18040,25-44,130,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18041,45+,30,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18042,18-24,2400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18043,25-44,5400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18044,45+,190,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18045,18-24,390,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18046,25-44,670,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18047,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18048,18-24,290,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18049,25-44,480,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18050,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18051,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18052,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18053,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18054,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18055,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18056,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18057,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18058,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18059,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18060,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18061,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18062,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18063,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18064,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18065,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18066,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18067,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18068,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18069,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18070,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18071,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18072,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18073,25-44,710,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18074,45+,360,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18075,18-24,40,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18076,25-44,410,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18077,45+,390,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18078,18-24,200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18079,25-44,510,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18080,45+,310,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18081,18-24,50,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18082,25-44,90,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18083,45+,150,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18084,18-24,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18085,25-44,60,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18086,45+,40,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18087,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18088,25-44,60,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18089,45+,60,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18090,18-24,3700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18091,25-44,7900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18092,45+,1400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18093,18-24,1500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18094,25-44,2300,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18095,45+,350,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18096,18-24,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18097,25-44,4600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18098,45+,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18099,18-24,920,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18100,25-44,1100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18101,45+,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18102,18-24,1800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18103,25-44,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18104,45+,370,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18105,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18106,25-44,600,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18107,45+,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18108,18-24,110000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18109,25-44,250000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18110,45+,41000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18111,18-24,89000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18112,25-44,160000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18113,45+,20000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18114,18-24,130000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18115,25-44,260000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18116,45+,61000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18117,18-24,120000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18118,25-44,210000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18119,45+,52000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18120,18-24,63000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18121,25-44,61000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18122,45+,12000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18123,18-24,69000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18124,25-44,40000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18125,45+,6400,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18126,18-24,16000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18127,25-44,45000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18128,45+,5800,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18129,18-24,5300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18130,25-44,13000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18131,45+,2300,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,LY
18132,18-24,28000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18133,25-44,59000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18134,45+,9100,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18135,18-24,8900,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18136,25-44,17000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18137,45+,4200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,LY
18138,18-24,6800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18139,25-44,12000,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18140,45+,1800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,shopping,LY
18141,18-24,3600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18142,25-44,3600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18143,45+,690,ALL,Others,2.0,NOTSELECTED,High School,1489924519,shopping,LY
18144,18-24,1400,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18145,25-44,1400,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18146,45+,220,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18147,18-24,520,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18148,25-44,400,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18149,45+,40,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18150,18-24,980,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18151,25-44,1500,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18152,45+,420,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18153,18-24,510,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18154,25-44,570,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18155,45+,110,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18156,18-24,490,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18157,25-44,360,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18158,45+,70,ALL,India,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18159,18-24,110,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18160,25-44,80,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18161,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18162,18-24,350,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18163,25-44,270,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18164,45+,30,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18165,18-24,110,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18166,25-44,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18167,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18168,18-24,360,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18169,25-44,690,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18170,45+,160,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18171,18-24,170,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18172,25-44,170,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18173,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18174,18-24,170,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18175,25-44,100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18176,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18177,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18178,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18179,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18180,18-24,70,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18181,25-44,60,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18182,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18183,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18184,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18185,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18186,18-24,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18187,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18188,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18189,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18190,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18191,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18192,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18193,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18194,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18195,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18196,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18197,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18198,18-24,1300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18199,25-44,1500,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18200,45+,190,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18201,18-24,360,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18202,25-44,820,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18203,45+,150,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18204,18-24,2100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18205,25-44,2800,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18206,45+,560,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18207,18-24,400,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18208,25-44,520,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18209,45+,140,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18210,18-24,410,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18211,25-44,360,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18212,45+,50,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18213,18-24,70,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18214,25-44,170,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18215,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18216,18-24,59000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18217,25-44,44000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18218,45+,6300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18219,18-24,16000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18220,25-44,12000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18221,45+,2500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18222,18-24,22000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18223,25-44,23000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18224,45+,5700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18225,18-24,10000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18226,25-44,8400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18227,45+,2900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18228,18-24,22000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18229,25-44,11000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18230,45+,2200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18231,18-24,7400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18232,25-44,3500,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18233,45+,1100,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18234,18-24,790000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18235,25-44,930000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18236,45+,130000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18237,18-24,490000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18238,25-44,430000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18239,45+,54000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18240,18-24,970000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18241,25-44,1300000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18242,45+,270000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18243,18-24,720000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18244,25-44,640000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18245,45+,120000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18246,18-24,350000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18247,25-44,260000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18248,45+,46000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,shopping,MA
18249,18-24,260000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18250,25-44,130000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18251,45+,22000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,shopping,MA
18252,18-24,64000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18253,25-44,75000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18254,45+,10000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18255,18-24,30000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18256,25-44,29000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18257,45+,4000,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,shopping,MA
18258,18-24,43000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18259,25-44,75000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18260,45+,15000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18261,18-24,33000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
18262,25-44,41000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,shopping,MA
