,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
29990,45+,210,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
29991,18-24,360,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
29992,25-44,360,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
29993,45+,60,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
29994,18-24,780,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
29995,25-44,1800,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
29996,45+,330,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
29997,18-24,390,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
29998,25-44,590,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
29999,45+,90,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30000,18-24,280,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30001,25-44,220,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30002,45+,50,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30003,18-24,180,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30004,25-44,50,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30005,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30006,18-24,280,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30007,25-44,410,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30008,45+,40,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30009,18-24,90,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30010,25-44,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30011,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30012,18-24,400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30013,25-44,690,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30014,45+,130,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30015,18-24,100,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30016,25-44,180,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30017,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30018,18-24,40,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30019,25-44,70,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30020,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30021,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30022,25-44,40,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30023,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30024,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30025,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30026,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30027,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30028,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30029,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30030,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30031,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30032,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30033,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30034,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30035,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30036,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30037,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30038,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30039,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30040,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30041,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30042,18-24,630,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30043,25-44,1200,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30044,45+,220,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30045,18-24,160,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30046,25-44,170,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30047,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30048,18-24,1100,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30049,25-44,2000,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30050,45+,600,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30051,18-24,170,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30052,25-44,150,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30053,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30054,18-24,180,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30055,25-44,320,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30056,45+,70,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30057,18-24,50,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30058,25-44,70,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30059,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30060,18-24,81000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30061,25-44,66000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30062,45+,8300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30063,18-24,24000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30064,25-44,15000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30065,45+,2800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30066,18-24,36000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30067,25-44,41000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30068,45+,7600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30069,18-24,16000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30070,25-44,11000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30071,45+,2800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30072,18-24,31000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30073,25-44,14000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30074,45+,2600,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30075,18-24,10000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30076,25-44,3400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30077,45+,1000,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30078,18-24,500000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30079,25-44,800000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30080,45+,97000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30081,18-24,330000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30082,25-44,430000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30083,45+,42000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30084,18-24,680000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30085,25-44,1100000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30086,45+,180000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30087,18-24,500000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30088,25-44,580000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30089,45+,98000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30090,18-24,250000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30091,25-44,240000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30092,45+,38000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30093,18-24,170000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30094,25-44,100000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30095,45+,19000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30096,18-24,36000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30097,25-44,55000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30098,45+,9100,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30099,18-24,17000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30100,25-44,20000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30101,45+,3200,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,DZ
30102,18-24,44000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30103,25-44,74000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30104,45+,15000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30105,18-24,23000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30106,25-44,32000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30107,45+,6700,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,DZ
30108,18-24,15000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30109,25-44,15000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30110,45+,3000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30111,18-24,7600,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30112,25-44,5700,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30113,45+,1500,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,DZ
30114,18-24,5200,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30115,25-44,35000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30116,45+,5700,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30117,18-24,770,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30118,25-44,10000,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30119,45+,1300,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30120,18-24,5100,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30121,25-44,21000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30122,45+,6400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30123,18-24,670,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30124,25-44,3400,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30125,45+,990,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30126,18-24,1700,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30127,25-44,8400,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30128,45+,1900,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30129,18-24,540,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30130,25-44,1500,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30131,45+,260,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30132,18-24,4900,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30133,25-44,15000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30134,45+,330,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30135,18-24,190,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30136,25-44,480,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30137,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30138,18-24,13000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30139,25-44,35000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30140,45+,1900,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30141,18-24,1300,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30142,25-44,1600,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30143,45+,80,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30144,18-24,2100,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30145,25-44,5300,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30146,45+,160,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30147,18-24,110,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30148,25-44,200,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30149,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30150,18-24,450,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30151,25-44,2400,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30152,45+,190,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30153,18-24,100,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30154,25-44,360,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30155,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30156,18-24,720,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30157,25-44,2000,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30158,45+,280,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30159,18-24,120,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30160,25-44,360,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30161,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30162,18-24,180,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30163,25-44,900,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30164,45+,50,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30165,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30166,25-44,80,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30167,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30168,18-24,660,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30169,25-44,6400,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30170,45+,1300,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30171,18-24,1000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30172,25-44,15000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30173,45+,3600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30174,18-24,470,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30175,25-44,2500,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30176,45+,770,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30177,18-24,730,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30178,25-44,5900,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30179,45+,2500,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30180,18-24,190,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30181,25-44,1600,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30182,45+,470,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30183,18-24,530,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30184,25-44,5000,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30185,45+,1400,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30186,18-24,400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30187,25-44,2400,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30188,45+,730,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30189,18-24,220,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30190,25-44,1700,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30191,45+,670,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30192,18-24,370,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30193,25-44,1100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30194,45+,350,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30195,18-24,180,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30196,25-44,670,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30197,45+,260,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30198,18-24,540,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30199,25-44,890,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30200,45+,270,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30201,18-24,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30202,25-44,590,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30203,45+,210,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30204,18-24,7500,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30205,25-44,19000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30206,45+,2600,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30207,18-24,2600,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30208,25-44,9900,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30209,45+,1400,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30210,18-24,6600,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30211,25-44,14000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30212,45+,3200,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30213,18-24,2800,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30214,25-44,7700,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30215,45+,1600,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30216,18-24,3500,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30217,25-44,5000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30218,45+,830,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30219,18-24,1900,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30220,25-44,2700,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30221,45+,310,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30222,18-24,4700,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30223,25-44,22000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30224,45+,3300,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30225,18-24,2000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30226,25-44,10000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30227,45+,1300,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,BH
30228,18-24,6600,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30229,25-44,17000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30230,45+,4200,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30231,18-24,3600,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30232,25-44,9900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30233,45+,2200,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,BH
30234,18-24,2500,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30235,25-44,5800,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30236,45+,1100,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30237,18-24,1500,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30238,25-44,2900,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30239,45+,460,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health,BH
30240,18-24,1100,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,EG
30241,25-44,1900,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,EG
30242,45+,390,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,EG
30243,18-24,530,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,EG
30244,25-44,670,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,EG
30245,45+,90,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health,EG
30246,18-24,390,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,EG
30247,25-44,920,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,EG
30248,45+,210,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,EG
30249,18-24,300,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,EG
30250,25-44,450,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health,EG
