,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,publisher_platforms,topic,location
4778,45+,2500,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,IQ
4779,18-24,2000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,IQ
4780,25-44,3500,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,IQ
4781,45+,790,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,IQ
4782,18-24,3000,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,IQ
4783,25-44,4400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,IQ
4784,45+,920,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,IQ
4785,18-24,1500,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,IQ
4786,25-44,1200,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,IQ
4787,45+,220,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,IQ
4788,18-24,120,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4789,25-44,510,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4790,45+,30,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4791,18-24,40,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4792,25-44,40,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4793,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4794,18-24,410,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4795,25-44,570,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4796,45+,40,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4797,18-24,60,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4798,25-44,40,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4799,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4800,18-24,30,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4801,25-44,90,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4802,45+,0,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4803,18-24,40,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4804,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4805,45+,0,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4806,18-24,60,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4807,25-44,230,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4808,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4809,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4810,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4811,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4812,18-24,380,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4813,25-44,530,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4814,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4815,18-24,740,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4816,25-44,350,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4817,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4818,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4819,25-44,70,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4820,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4821,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4822,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4823,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4824,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4825,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4826,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4827,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4828,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4829,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4830,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4831,25-44,30,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4832,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4833,18-24,30,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4834,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4835,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4836,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4837,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4838,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4839,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4840,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4841,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4842,18-24,70,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4843,25-44,240,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4844,45+,80,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4845,18-24,120,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4846,25-44,1400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4847,45+,350,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4848,18-24,50,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4849,25-44,230,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4850,45+,90,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4851,18-24,110,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4852,25-44,630,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4853,45+,130,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4854,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4855,25-44,70,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4856,45+,30,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4857,18-24,90,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4858,25-44,890,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4859,45+,70,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4860,18-24,1900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4861,25-44,4900,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4862,45+,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4863,18-24,1400,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4864,25-44,2900,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4865,45+,770,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4866,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4867,25-44,1500,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4868,45+,780,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4869,18-24,710,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4870,25-44,950,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4871,45+,510,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4872,18-24,1700,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4873,25-44,1300,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4874,45+,490,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4875,18-24,1800,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4876,25-44,790,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4877,45+,240,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4878,18-24,33000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4879,25-44,89000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4880,45+,24000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4881,18-24,23000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4882,25-44,62000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4883,45+,12000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4884,18-24,32000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4885,25-44,64000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4886,45+,37000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4887,18-24,19000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4888,25-44,46000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4889,45+,25000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4890,18-24,26000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4891,25-44,27000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4892,45+,9700,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4893,18-24,26000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4894,25-44,18000,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4895,45+,4800,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4896,18-24,8000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4897,25-44,25000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4898,45+,5600,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4899,18-24,5600,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4900,25-44,14000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4901,45+,4100,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,JO
4902,18-24,10000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4903,25-44,23000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4904,45+,7900,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4905,18-24,2900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4906,25-44,8500,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4907,45+,6600,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,JO
4908,18-24,6400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4909,25-44,7900,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4910,45+,1900,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4911,18-24,6700,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4912,25-44,3900,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4913,45+,1500,ALL,Others,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,JO
4914,18-24,2700,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4915,25-44,25000,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4916,45+,3900,ALL,India,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4917,18-24,270,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4918,25-44,7300,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4919,45+,880,ALL,India,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4920,18-24,5400,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4921,25-44,19000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4922,45+,5000,ALL,India,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4923,18-24,790,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4924,25-44,2400,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4925,45+,630,ALL,India,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4926,18-24,1100,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4927,25-44,7000,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4928,45+,1500,ALL,India,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4929,18-24,190,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4930,25-44,1200,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4931,45+,260,ALL,India,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4932,18-24,990,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4933,25-44,4700,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4934,45+,670,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4935,18-24,60,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4936,25-44,290,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4937,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4938,18-24,2700,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4939,25-44,9000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4940,45+,2300,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4941,18-24,570,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4942,25-44,690,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4943,45+,110,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4944,18-24,370,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4945,25-44,1800,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4946,45+,220,ALL,Bangladesh,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4947,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4948,25-44,70,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4949,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4950,18-24,270,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4951,25-44,1700,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4952,45+,100,ALL,Nepal,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4953,18-24,50,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4954,25-44,240,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4955,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4956,18-24,620,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4957,25-44,1500,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4958,45+,200,ALL,Nepal,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4959,18-24,600,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4960,25-44,910,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4961,45+,40,ALL,Nepal,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4962,18-24,100,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4963,25-44,370,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4964,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4965,18-24,30,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4966,25-44,130,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4967,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4968,18-24,230,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4969,25-44,4600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4970,45+,1100,ALL,Philippines,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4971,18-24,1600,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4972,25-44,22000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4973,45+,3300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4974,18-24,460,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4975,25-44,2200,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4976,45+,670,ALL,Philippines,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4977,18-24,1700,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4978,25-44,10000,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4979,45+,2200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4980,18-24,130,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4981,25-44,1200,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4982,45+,330,ALL,Philippines,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4983,18-24,900,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4984,25-44,10000,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4985,45+,1600,ALL,Philippines,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4986,18-24,160,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4987,25-44,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4988,45+,390,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4989,18-24,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4990,25-44,770,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4991,45+,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
4992,18-24,140,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4993,25-44,520,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4994,45+,190,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4995,18-24,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4996,25-44,230,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4997,45+,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
4998,18-24,50,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
4999,25-44,200,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5000,45+,50,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5001,18-24,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5002,25-44,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5003,45+,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5004,18-24,2800,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5005,25-44,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5006,45+,1500,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5007,18-24,1200,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5008,25-44,8200,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5009,45+,730,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5010,18-24,2900,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5011,25-44,8100,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5012,45+,2300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5013,18-24,1100,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5014,25-44,4100,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5015,45+,830,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5016,18-24,1000,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5017,25-44,3300,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5018,45+,450,ALL,Not Expats,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5019,18-24,730,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5020,25-44,2800,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5021,45+,200,ALL,Not Expats,2.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5022,18-24,3000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5023,25-44,33000,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5024,45+,6400,ALL,Others,1.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5025,18-24,1700,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5026,25-44,14000,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5027,45+,2100,ALL,Others,2.0,NOTSELECTED,Graduated,1491204252,['facebook'],health care,KW
5028,18-24,6200,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5029,25-44,25000,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5030,45+,8500,ALL,Others,1.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5031,18-24,4000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5032,25-44,11000,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5033,45+,2900,ALL,Others,2.0,NOTSELECTED,No Degree,1491204252,['facebook'],health care,KW
5034,18-24,1400,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
5035,25-44,8300,ALL,Others,1.0,NOTSELECTED,High School,1491204252,['facebook'],health care,KW
