,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
15628,25-44,2100,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15629,45+,210,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15630,18-24,3700,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15631,25-44,12000,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15632,45+,1900,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15633,18-24,420,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15634,25-44,1100,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15635,45+,180,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15636,18-24,1200,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15637,25-44,6000,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15638,45+,590,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15639,18-24,140,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15640,25-44,360,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15641,45+,80,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15642,18-24,760,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15643,25-44,3000,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15644,45+,200,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15645,18-24,50,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15646,25-44,130,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15647,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15648,18-24,1200,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15649,25-44,4400,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15650,45+,550,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15651,18-24,180,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15652,25-44,290,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15653,45+,40,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15654,18-24,410,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15655,25-44,1200,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15656,45+,60,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15657,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15658,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15659,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15660,18-24,200,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15661,25-44,1300,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15662,45+,40,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15663,18-24,40,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15664,25-44,110,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15665,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15666,18-24,360,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15667,25-44,1100,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15668,45+,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15669,18-24,180,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15670,25-44,350,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15671,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15672,18-24,90,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15673,25-44,410,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15674,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15675,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15676,25-44,50,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15677,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15678,18-24,240,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15679,25-44,4600,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15680,45+,820,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15681,18-24,630,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15682,25-44,9400,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15683,45+,1300,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15684,18-24,220,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15685,25-44,1600,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15686,45+,420,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15687,18-24,640,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15688,25-44,4200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15689,45+,750,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15690,18-24,120,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15691,25-44,1200,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15692,45+,190,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15693,18-24,430,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15694,25-44,4100,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15695,45+,450,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15696,18-24,360,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15697,25-44,1800,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15698,45+,390,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15699,18-24,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15700,25-44,410,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15701,45+,150,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15702,18-24,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15703,25-44,630,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15704,45+,170,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15705,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15706,25-44,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15707,45+,50,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15708,18-24,240,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15709,25-44,530,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15710,45+,90,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15711,18-24,70,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15712,25-44,90,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15713,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15714,18-24,3500,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15715,25-44,13000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15716,45+,1300,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15717,18-24,620,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15718,25-44,3400,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15719,45+,260,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15720,18-24,2800,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15721,25-44,7400,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15722,45+,1300,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15723,18-24,820,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15724,25-44,2200,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15725,45+,400,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15726,18-24,1400,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15727,25-44,3000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15728,45+,420,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15729,18-24,430,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15730,25-44,790,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15731,45+,60,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15732,18-24,4000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15733,25-44,42000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15734,45+,4900,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15735,18-24,1100,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15736,25-44,7200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15737,45+,910,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,KW
15738,18-24,4100,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15739,25-44,21000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15740,45+,4600,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15741,18-24,1600,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15742,25-44,4300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15743,45+,1200,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,KW
15744,18-24,2400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15745,25-44,9400,ALL,Others,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15746,45+,1200,ALL,Others,1.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15747,18-24,1000,ALL,Others,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15748,25-44,1600,ALL,Others,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15749,45+,240,ALL,Others,2.0,NOTSELECTED,High School,1489924519,cars vehicles,KW
15750,18-24,150,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15751,25-44,410,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15752,45+,30,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15753,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15754,25-44,30,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15755,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15756,18-24,110,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15757,25-44,370,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15758,45+,40,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15759,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15760,25-44,40,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15761,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15762,18-24,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15763,25-44,40,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15764,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15765,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15766,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15767,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15768,18-24,420,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15769,25-44,590,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15770,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15771,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15772,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15773,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15774,18-24,700,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15775,25-44,1000,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15776,45+,40,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15777,18-24,90,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15778,25-44,140,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15779,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15780,18-24,140,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15781,25-44,170,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15782,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15783,18-24,30,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15784,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15785,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15786,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15787,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15788,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15789,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15790,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15791,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15792,18-24,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15793,25-44,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15794,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15795,18-24,40,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15796,25-44,40,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15797,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15798,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15799,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15800,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15801,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15802,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15803,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15804,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15805,25-44,360,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15806,45+,70,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15807,18-24,90,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15808,25-44,2000,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15809,45+,520,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15810,18-24,40,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15811,25-44,290,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15812,45+,50,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15813,18-24,80,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15814,25-44,910,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15815,45+,200,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15816,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15817,25-44,120,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15818,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15819,18-24,60,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15820,25-44,960,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15821,45+,210,ALL,Philippines,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15822,18-24,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15823,25-44,2100,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15824,45+,440,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15825,18-24,220,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15826,25-44,750,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15827,45+,250,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15828,18-24,650,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15829,25-44,1000,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15830,45+,470,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15831,18-24,80,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15832,25-44,270,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15833,45+,200,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15834,18-24,630,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15835,25-44,620,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15836,45+,180,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15837,18-24,170,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15838,25-44,190,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15839,45+,120,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15840,18-24,30000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15841,25-44,59000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15842,45+,12000,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15843,18-24,15000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15844,25-44,35000,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15845,45+,6200,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15846,18-24,45000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15847,25-44,59000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15848,45+,21000,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15849,18-24,15000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15850,25-44,29000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15851,45+,13000,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15852,18-24,25000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15853,25-44,17000,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15854,45+,3800,ALL,Not Expats,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15855,18-24,15000,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15856,25-44,9500,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15857,45+,2200,ALL,Not Expats,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15858,18-24,7600,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15859,25-44,15000,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15860,45+,1600,ALL,Others,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15861,18-24,1600,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15862,25-44,4200,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15863,45+,870,ALL,Others,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LB
15864,18-24,13000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15865,25-44,19000,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15866,45+,2700,ALL,Others,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15867,18-24,3100,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15868,25-44,6000,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15869,45+,1300,ALL,Others,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LB
15870,18-24,5800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15871,25-44,5800,ALL,Others,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15872,45+,610,ALL,Others,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15873,18-24,1400,ALL,Others,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15874,25-44,1700,ALL,Others,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15875,45+,290,ALL,Others,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LB
15876,18-24,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15877,25-44,70,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15878,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15879,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15880,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15881,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15882,18-24,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LY
15883,25-44,90,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LY
15884,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LY
15885,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LY
15886,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LY
15887,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489924519,cars vehicles,LY
15888,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LY
15889,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LY
15890,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489924519,cars vehicles,LY
15891,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LY
15892,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LY
15893,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489924519,cars vehicles,LY
15894,18-24,70,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15895,25-44,150,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15896,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
15897,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489924519,cars vehicles,LY
