,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2191,2191,25-44,1.0,Locals,High School,1800,1486306185.85,obesity,OM
2192,2192,45+,1.0,Locals,High School,130,1486306185.85,obesity,OM
2193,2193,18-24,2.0,Locals,High School,230,1486306185.85,obesity,OM
2194,2194,25-44,2.0,Locals,High School,310,1486306185.85,obesity,OM
2195,2195,45+,2.0,Locals,High School,50,1486306185.85,obesity,OM
2196,2196,18-24,1.0,Expats,Graduated,17000,1486306185.85,obesity,QA
2197,2197,25-44,1.0,Expats,Graduated,63000,1486306185.85,obesity,QA
2198,2198,45+,1.0,Expats,Graduated,6200,1486306185.85,obesity,QA
2199,2199,18-24,2.0,Expats,Graduated,5200,1486306185.85,obesity,QA
2200,2200,25-44,2.0,Expats,Graduated,41000,1486306185.85,obesity,QA
2201,2201,45+,2.0,Expats,Graduated,4800,1486306185.85,obesity,QA
2202,2202,18-24,1.0,Expats,No Degree,16000,1486306185.85,obesity,QA
2203,2203,25-44,1.0,Expats,No Degree,37000,1486306185.85,obesity,QA
2204,2204,45+,1.0,Expats,No Degree,4500,1486306185.85,obesity,QA
2205,2205,18-24,2.0,Expats,No Degree,3700,1486306185.85,obesity,QA
2206,2206,25-44,2.0,Expats,No Degree,14000,1486306185.85,obesity,QA
2207,2207,45+,2.0,Expats,No Degree,3100,1486306185.85,obesity,QA
2208,2208,18-24,1.0,Expats,High School,6100,1486306185.85,obesity,QA
2209,2209,25-44,1.0,Expats,High School,14000,1486306185.85,obesity,QA
2210,2210,45+,1.0,Expats,High School,1700,1486306185.85,obesity,QA
2211,2211,18-24,2.0,Expats,High School,2600,1486306185.85,obesity,QA
2212,2212,25-44,2.0,Expats,High School,9000,1486306185.85,obesity,QA
2213,2213,45+,2.0,Expats,High School,1400,1486306185.85,obesity,QA
2214,2214,18-24,1.0,Locals,Graduated,450,1486306185.85,obesity,QA
2215,2215,25-44,1.0,Locals,Graduated,1400,1486306185.85,obesity,QA
2216,2216,45+,1.0,Locals,Graduated,120,1486306185.85,obesity,QA
2217,2217,18-24,2.0,Locals,Graduated,280,1486306185.85,obesity,QA
2218,2218,25-44,2.0,Locals,Graduated,960,1486306185.85,obesity,QA
2219,2219,45+,2.0,Locals,Graduated,90,1486306185.85,obesity,QA
2220,2220,18-24,1.0,Locals,No Degree,630,1486306185.85,obesity,QA
2221,2221,25-44,1.0,Locals,No Degree,1300,1486306185.85,obesity,QA
2222,2222,45+,1.0,Locals,No Degree,180,1486306185.85,obesity,QA
2223,2223,18-24,2.0,Locals,No Degree,300,1486306185.85,obesity,QA
2224,2224,25-44,2.0,Locals,No Degree,1200,1486306185.85,obesity,QA
2225,2225,45+,2.0,Locals,No Degree,180,1486306185.85,obesity,QA
2226,2226,18-24,1.0,Locals,High School,230,1486306185.85,obesity,QA
2227,2227,25-44,1.0,Locals,High School,480,1486306185.85,obesity,QA
2228,2228,45+,1.0,Locals,High School,20,1486306185.85,obesity,QA
2229,2229,18-24,2.0,Locals,High School,190,1486306185.85,obesity,QA
2230,2230,25-44,2.0,Locals,High School,230,1486306185.85,obesity,QA
2231,2231,45+,2.0,Locals,High School,20,1486306185.85,obesity,QA
2232,2232,18-24,1.0,Expats,Graduated,45000,1486306185.85,obesity,SA
2233,2233,25-44,1.0,Expats,Graduated,250000,1486306185.85,obesity,SA
2234,2234,45+,1.0,Expats,Graduated,22000,1486306185.85,obesity,SA
2235,2235,18-24,2.0,Expats,Graduated,15000,1486306185.85,obesity,SA
2236,2236,25-44,2.0,Expats,Graduated,110000,1486306185.85,obesity,SA
2237,2237,45+,2.0,Expats,Graduated,15000,1486306185.85,obesity,SA
2238,2238,18-24,1.0,Expats,No Degree,13000,1486306185.85,obesity,SA
2239,2239,25-44,1.0,Expats,No Degree,46000,1486306185.85,obesity,SA
2240,2240,45+,1.0,Expats,No Degree,5700,1486306185.85,obesity,SA
2241,2241,18-24,2.0,Expats,No Degree,6100,1486306185.85,obesity,SA
2242,2242,25-44,2.0,Expats,No Degree,24000,1486306185.85,obesity,SA
2243,2243,45+,2.0,Expats,No Degree,5300,1486306185.85,obesity,SA
2244,2244,18-24,1.0,Expats,High School,16000,1486306185.85,obesity,SA
2245,2245,25-44,1.0,Expats,High School,56000,1486306185.85,obesity,SA
2246,2246,45+,1.0,Expats,High School,5700,1486306185.85,obesity,SA
2247,2247,18-24,2.0,Expats,High School,8000,1486306185.85,obesity,SA
2248,2248,25-44,2.0,Expats,High School,26000,1486306185.85,obesity,SA
2249,2249,45+,2.0,Expats,High School,4200,1486306185.85,obesity,SA
2250,2250,18-24,1.0,Locals,Graduated,22000,1486306185.85,obesity,SA
2251,2251,25-44,1.0,Locals,Graduated,110000,1486306185.85,obesity,SA
2252,2252,45+,1.0,Locals,Graduated,9700,1486306185.85,obesity,SA
2253,2253,18-24,2.0,Locals,Graduated,8000,1486306185.85,obesity,SA
2254,2254,25-44,2.0,Locals,Graduated,41000,1486306185.85,obesity,SA
2255,2255,45+,2.0,Locals,Graduated,5000,1486306185.85,obesity,SA
2256,2256,18-24,1.0,Locals,No Degree,110000,1486306185.85,obesity,SA
2257,2257,25-44,1.0,Locals,No Degree,270000,1486306185.85,obesity,SA
2258,2258,45+,1.0,Locals,No Degree,34000,1486306185.85,obesity,SA
2259,2259,18-24,2.0,Locals,No Degree,28000,1486306185.85,obesity,SA
2260,2260,25-44,2.0,Locals,No Degree,65000,1486306185.85,obesity,SA
2261,2261,45+,2.0,Locals,No Degree,13000,1486306185.85,obesity,SA
2262,2262,18-24,1.0,Locals,High School,12000,1486306185.85,obesity,SA
2263,2263,25-44,1.0,Locals,High School,39000,1486306185.85,obesity,SA
2264,2264,45+,1.0,Locals,High School,3800,1486306185.85,obesity,SA
2265,2265,18-24,2.0,Locals,High School,6400,1486306185.85,obesity,SA
2266,2266,25-44,2.0,Locals,High School,13000,1486306185.85,obesity,SA
2267,2267,45+,2.0,Locals,High School,1700,1486306185.85,obesity,SA
2268,2268,18-24,1.0,Expats,Graduated,870,1486306185.85,obesity,SO
2269,2269,25-44,1.0,Expats,Graduated,760,1486306185.85,obesity,SO
2270,2270,45+,1.0,Expats,Graduated,90,1486306185.85,obesity,SO
2271,2271,18-24,2.0,Expats,Graduated,740,1486306185.85,obesity,SO
2272,2272,25-44,2.0,Expats,Graduated,600,1486306185.85,obesity,SO
2273,2273,45+,2.0,Expats,Graduated,70,1486306185.85,obesity,SO
2274,2274,18-24,1.0,Expats,No Degree,290,1486306185.85,obesity,SO
2275,2275,25-44,1.0,Expats,No Degree,360,1486306185.85,obesity,SO
2276,2276,45+,1.0,Expats,No Degree,30,1486306185.85,obesity,SO
2277,2277,18-24,2.0,Expats,No Degree,270,1486306185.85,obesity,SO
2278,2278,25-44,2.0,Expats,No Degree,240,1486306185.85,obesity,SO
2279,2279,45+,2.0,Expats,No Degree,20,1486306185.85,obesity,SO
2280,2280,18-24,1.0,Expats,High School,300,1486306185.85,obesity,SO
2281,2281,25-44,1.0,Expats,High School,130,1486306185.85,obesity,SO
2282,2282,45+,1.0,Expats,High School,20,1486306185.85,obesity,SO
2283,2283,18-24,2.0,Expats,High School,240,1486306185.85,obesity,SO
2284,2284,25-44,2.0,Expats,High School,170,1486306185.85,obesity,SO
2285,2285,45+,2.0,Expats,High School,20,1486306185.85,obesity,SO
2286,2286,18-24,1.0,Locals,Graduated,3000,1486306185.85,obesity,SO
2287,2287,25-44,1.0,Locals,Graduated,2900,1486306185.85,obesity,SO
2288,2288,45+,1.0,Locals,Graduated,240,1486306185.85,obesity,SO
2289,2289,18-24,2.0,Locals,Graduated,4000,1486306185.85,obesity,SO
2290,2290,25-44,2.0,Locals,Graduated,2700,1486306185.85,obesity,SO
2291,2291,45+,2.0,Locals,Graduated,230,1486306185.85,obesity,SO
2292,2292,18-24,1.0,Locals,No Degree,3200,1486306185.85,obesity,SO
2293,2293,25-44,1.0,Locals,No Degree,2500,1486306185.85,obesity,SO
2294,2294,45+,1.0,Locals,No Degree,530,1486306185.85,obesity,SO
2295,2295,18-24,2.0,Locals,No Degree,6100,1486306185.85,obesity,SO
2296,2296,25-44,2.0,Locals,No Degree,3400,1486306185.85,obesity,SO
2297,2297,45+,2.0,Locals,No Degree,200,1486306185.85,obesity,SO
2298,2298,18-24,1.0,Locals,High School,1300,1486306185.85,obesity,SO
2299,2299,25-44,1.0,Locals,High School,560,1486306185.85,obesity,SO
2300,2300,45+,1.0,Locals,High School,90,1486306185.85,obesity,SO
2301,2301,18-24,2.0,Locals,High School,2000,1486306185.85,obesity,SO
2302,2302,25-44,2.0,Locals,High School,660,1486306185.85,obesity,SO
2303,2303,45+,2.0,Locals,High School,90,1486306185.85,obesity,SO
2304,2304,18-24,1.0,Expats,Graduated,8200,1486306185.85,obesity,TN
2305,2305,25-44,1.0,Expats,Graduated,6000,1486306185.85,obesity,TN
2306,2306,45+,1.0,Expats,Graduated,1700,1486306185.85,obesity,TN
2307,2307,18-24,2.0,Expats,Graduated,4500,1486306185.85,obesity,TN
2308,2308,25-44,2.0,Expats,Graduated,5600,1486306185.85,obesity,TN
2309,2309,45+,2.0,Expats,Graduated,1200,1486306185.85,obesity,TN
2310,2310,18-24,1.0,Expats,No Degree,3100,1486306185.85,obesity,TN
2311,2311,25-44,1.0,Expats,No Degree,3100,1486306185.85,obesity,TN
2312,2312,45+,1.0,Expats,No Degree,890,1486306185.85,obesity,TN
2313,2313,18-24,2.0,Expats,No Degree,2200,1486306185.85,obesity,TN
2314,2314,25-44,2.0,Expats,No Degree,3500,1486306185.85,obesity,TN
2315,2315,45+,2.0,Expats,No Degree,1100,1486306185.85,obesity,TN
2316,2316,18-24,1.0,Expats,High School,3600,1486306185.85,obesity,TN
2317,2317,25-44,1.0,Expats,High School,1600,1486306185.85,obesity,TN
2318,2318,45+,1.0,Expats,High School,510,1486306185.85,obesity,TN
2319,2319,18-24,2.0,Expats,High School,2100,1486306185.85,obesity,TN
2320,2320,25-44,2.0,Expats,High School,1500,1486306185.85,obesity,TN
2321,2321,45+,2.0,Expats,High School,510,1486306185.85,obesity,TN
2322,2322,18-24,1.0,Locals,Graduated,46000,1486306185.85,obesity,TN
2323,2323,25-44,1.0,Locals,Graduated,54000,1486306185.85,obesity,TN
2324,2324,45+,1.0,Locals,Graduated,13000,1486306185.85,obesity,TN
2325,2325,18-24,2.0,Locals,Graduated,62000,1486306185.85,obesity,TN
2326,2326,25-44,2.0,Locals,Graduated,110000,1486306185.85,obesity,TN
2327,2327,45+,2.0,Locals,Graduated,13000,1486306185.85,obesity,TN
2328,2328,18-24,1.0,Locals,No Degree,30000,1486306185.85,obesity,TN
2329,2329,25-44,1.0,Locals,No Degree,37000,1486306185.85,obesity,TN
2330,2330,45+,1.0,Locals,No Degree,14000,1486306185.85,obesity,TN
2331,2331,18-24,2.0,Locals,No Degree,45000,1486306185.85,obesity,TN
2332,2332,25-44,2.0,Locals,No Degree,68000,1486306185.85,obesity,TN
2333,2333,45+,2.0,Locals,No Degree,18000,1486306185.85,obesity,TN
2334,2334,18-24,1.0,Locals,High School,24000,1486306185.85,obesity,TN
2335,2335,25-44,1.0,Locals,High School,17000,1486306185.85,obesity,TN
2336,2336,45+,1.0,Locals,High School,5700,1486306185.85,obesity,TN
2337,2337,18-24,2.0,Locals,High School,35000,1486306185.85,obesity,TN
2338,2338,25-44,2.0,Locals,High School,29000,1486306185.85,obesity,TN
2339,2339,45+,2.0,Locals,High School,6700,1486306185.85,obesity,TN
2340,2340,18-24,1.0,Expats,Graduated,74000,1486306185.85,obesity,AE
2341,2341,25-44,1.0,Expats,Graduated,300000,1486306185.85,obesity,AE
2342,2342,45+,1.0,Expats,Graduated,26000,1486306185.85,obesity,AE
2343,2343,18-24,2.0,Expats,Graduated,26000,1486306185.85,obesity,AE
2344,2344,25-44,2.0,Expats,Graduated,230000,1486306185.85,obesity,AE
2345,2345,45+,2.0,Expats,Graduated,32000,1486306185.85,obesity,AE
2346,2346,18-24,1.0,Expats,No Degree,78000,1486306185.85,obesity,AE
2347,2347,25-44,1.0,Expats,No Degree,160000,1486306185.85,obesity,AE
2348,2348,45+,1.0,Expats,No Degree,22000,1486306185.85,obesity,AE
2349,2349,18-24,2.0,Expats,No Degree,17000,1486306185.85,obesity,AE
2350,2350,25-44,2.0,Expats,No Degree,74000,1486306185.85,obesity,AE
2351,2351,45+,2.0,Expats,No Degree,20000,1486306185.85,obesity,AE
2352,2352,18-24,1.0,Expats,High School,27000,1486306185.85,obesity,AE
2353,2353,25-44,1.0,Expats,High School,65000,1486306185.85,obesity,AE
2354,2354,45+,1.0,Expats,High School,7500,1486306185.85,obesity,AE
2355,2355,18-24,2.0,Expats,High School,13000,1486306185.85,obesity,AE
2356,2356,25-44,2.0,Expats,High School,46000,1486306185.85,obesity,AE
2357,2357,45+,2.0,Expats,High School,9300,1486306185.85,obesity,AE
2358,2358,18-24,1.0,Locals,Graduated,2000,1486306185.85,obesity,AE
2359,2359,25-44,1.0,Locals,Graduated,7100,1486306185.85,obesity,AE
2360,2360,45+,1.0,Locals,Graduated,670,1486306185.85,obesity,AE
2361,2361,18-24,2.0,Locals,Graduated,1200,1486306185.85,obesity,AE
2362,2362,25-44,2.0,Locals,Graduated,5800,1486306185.85,obesity,AE
2363,2363,45+,2.0,Locals,Graduated,410,1486306185.85,obesity,AE
2364,2364,18-24,1.0,Locals,No Degree,3100,1486306185.85,obesity,AE
2365,2365,25-44,1.0,Locals,No Degree,7100,1486306185.85,obesity,AE
2366,2366,45+,1.0,Locals,No Degree,1100,1486306185.85,obesity,AE
2367,2367,18-24,2.0,Locals,No Degree,1800,1486306185.85,obesity,AE
2368,2368,25-44,2.0,Locals,No Degree,6100,1486306185.85,obesity,AE
2369,2369,45+,2.0,Locals,No Degree,720,1486306185.85,obesity,AE
2370,2370,18-24,1.0,Locals,High School,1300,1486306185.85,obesity,AE
2371,2371,25-44,1.0,Locals,High School,1800,1486306185.85,obesity,AE
2372,2372,45+,1.0,Locals,High School,180,1486306185.85,obesity,AE
2373,2373,18-24,2.0,Locals,High School,880,1486306185.85,obesity,AE
2374,2374,25-44,2.0,Locals,High School,1300,1486306185.85,obesity,AE
2375,2375,45+,2.0,Locals,High School,110,1486306185.85,obesity,AE
2376,2376,18-24,1.0,Expats,Graduated,990,1486306185.85,obesity,YE
2377,2377,25-44,1.0,Expats,Graduated,1800,1486306185.85,obesity,YE
2378,2378,45+,1.0,Expats,Graduated,150,1486306185.85,obesity,YE
2379,2379,18-24,2.0,Expats,Graduated,160,1486306185.85,obesity,YE
2380,2380,25-44,2.0,Expats,Graduated,510,1486306185.85,obesity,YE
2381,2381,45+,2.0,Expats,Graduated,90,1486306185.85,obesity,YE
2382,2382,18-24,1.0,Expats,No Degree,570,1486306185.85,obesity,YE
2383,2383,25-44,1.0,Expats,No Degree,1000,1486306185.85,obesity,YE
2384,2384,45+,1.0,Expats,No Degree,120,1486306185.85,obesity,YE
2385,2385,18-24,2.0,Expats,No Degree,320,1486306185.85,obesity,YE
2386,2386,25-44,2.0,Expats,No Degree,380,1486306185.85,obesity,YE
2387,2387,45+,2.0,Expats,No Degree,180,1486306185.85,obesity,YE
2388,2388,18-24,1.0,Expats,High School,420,1486306185.85,obesity,YE
2389,2389,25-44,1.0,Expats,High School,450,1486306185.85,obesity,YE
2390,2390,45+,1.0,Expats,High School,80,1486306185.85,obesity,YE
2391,2391,18-24,2.0,Expats,High School,300,1486306185.85,obesity,YE
2392,2392,25-44,2.0,Expats,High School,170,1486306185.85,obesity,YE
2393,2393,45+,2.0,Expats,High School,20,1486306185.85,obesity,YE
2394,2394,18-24,1.0,Locals,Graduated,6600,1486306185.85,obesity,YE
2395,2395,25-44,1.0,Locals,Graduated,16000,1486306185.85,obesity,YE
2396,2396,45+,1.0,Locals,Graduated,1800,1486306185.85,obesity,YE
2397,2397,18-24,2.0,Locals,Graduated,1600,1486306185.85,obesity,YE
2398,2398,25-44,2.0,Locals,Graduated,4000,1486306185.85,obesity,YE
2399,2399,45+,2.0,Locals,Graduated,390,1486306185.85,obesity,YE
2400,2400,18-24,1.0,Locals,No Degree,8200,1486306185.85,obesity,YE
2401,2401,25-44,1.0,Locals,No Degree,12000,1486306185.85,obesity,YE
2402,2402,45+,1.0,Locals,No Degree,2300,1486306185.85,obesity,YE
2403,2403,18-24,2.0,Locals,No Degree,1900,1486306185.85,obesity,YE
2404,2404,25-44,2.0,Locals,No Degree,3200,1486306185.85,obesity,YE
2405,2405,45+,2.0,Locals,No Degree,700,1486306185.85,obesity,YE
2406,2406,18-24,1.0,Locals,High School,4700,1486306185.85,obesity,YE
2407,2407,25-44,1.0,Locals,High School,3900,1486306185.85,obesity,YE
2408,2408,45+,1.0,Locals,High School,540,1486306185.85,obesity,YE
2409,2409,18-24,2.0,Locals,High School,1900,1486306185.85,obesity,YE
2410,2410,25-44,2.0,Locals,High School,1300,1486306185.85,obesity,YE
2411,2411,45+,2.0,Locals,High School,90,1486306185.85,obesity,YE
2412,2412,18-24,1.0,Expats,Graduated,2100,1486306185.85,obesity,PS
2413,2413,25-44,1.0,Expats,Graduated,3100,1486306185.85,obesity,PS
2414,2414,45+,1.0,Expats,Graduated,630,1486306185.85,obesity,PS
2415,2415,18-24,2.0,Expats,Graduated,2200,1486306185.85,obesity,PS
2416,2416,25-44,2.0,Expats,Graduated,4900,1486306185.85,obesity,PS
2417,2417,45+,2.0,Expats,Graduated,860,1486306185.85,obesity,PS
2418,2418,18-24,1.0,Expats,No Degree,710,1486306185.85,obesity,PS
2419,2419,25-44,1.0,Expats,No Degree,990,1486306185.85,obesity,PS
2420,2420,45+,1.0,Expats,No Degree,360,1486306185.85,obesity,PS
2421,2421,18-24,2.0,Expats,No Degree,1000,1486306185.85,obesity,PS
2422,2422,25-44,2.0,Expats,No Degree,1900,1486306185.85,obesity,PS
2423,2423,45+,2.0,Expats,No Degree,960,1486306185.85,obesity,PS
2424,2424,18-24,1.0,Expats,High School,1300,1486306185.85,obesity,PS
2425,2425,25-44,1.0,Expats,High School,720,1486306185.85,obesity,PS
2426,2426,45+,1.0,Expats,High School,130,1486306185.85,obesity,PS
2427,2427,18-24,2.0,Expats,High School,1700,1486306185.85,obesity,PS
2428,2428,25-44,2.0,Expats,High School,1400,1486306185.85,obesity,PS
2429,2429,45+,2.0,Expats,High School,440,1486306185.85,obesity,PS
2430,2430,18-24,1.0,Locals,Graduated,7400,1486306185.85,obesity,PS
2431,2431,25-44,1.0,Locals,Graduated,13000,1486306185.85,obesity,PS
2432,2432,45+,1.0,Locals,Graduated,2500,1486306185.85,obesity,PS
2433,2433,18-24,2.0,Locals,Graduated,12000,1486306185.85,obesity,PS
2434,2434,25-44,2.0,Locals,Graduated,24000,1486306185.85,obesity,PS
2435,2435,45+,2.0,Locals,Graduated,2800,1486306185.85,obesity,PS
2436,2436,18-24,1.0,Locals,No Degree,4600,1486306185.85,obesity,PS
2437,2437,25-44,1.0,Locals,No Degree,6200,1486306185.85,obesity,PS
2438,2438,45+,1.0,Locals,No Degree,2600,1486306185.85,obesity,PS
2439,2439,18-24,2.0,Locals,No Degree,7700,1486306185.85,obesity,PS
2440,2440,25-44,2.0,Locals,No Degree,16000,1486306185.85,obesity,PS
2441,2441,45+,2.0,Locals,No Degree,6300,1486306185.85,obesity,PS
2442,2442,18-24,1.0,Locals,High School,5200,1486306185.85,obesity,PS
2443,2443,25-44,1.0,Locals,High School,3300,1486306185.85,obesity,PS
2444,2444,45+,1.0,Locals,High School,820,1486306185.85,obesity,PS
2445,2445,18-24,2.0,Locals,High School,9000,1486306185.85,obesity,PS
2446,2446,25-44,2.0,Locals,High School,6300,1486306185.85,obesity,PS
2447,2447,45+,2.0,Locals,High School,1200,1486306185.85,obesity,PS
3672,3672,18-24,1.0,Expats,Graduated,57000,1486306185.85,luxury goods,DZ
3673,3673,25-44,1.0,Expats,Graduated,52000,1486306185.85,luxury goods,DZ
3674,3674,45+,1.0,Expats,Graduated,6300,1486306185.85,luxury goods,DZ
3675,3675,18-24,2.0,Expats,Graduated,25000,1486306185.85,luxury goods,DZ
3676,3676,25-44,2.0,Expats,Graduated,19000,1486306185.85,luxury goods,DZ
3677,3677,45+,2.0,Expats,Graduated,2900,1486306185.85,luxury goods,DZ
3678,3678,18-24,1.0,Expats,No Degree,27000,1486306185.85,luxury goods,DZ
3679,3679,25-44,1.0,Expats,No Degree,36000,1486306185.85,luxury goods,DZ
3680,3680,45+,1.0,Expats,No Degree,6300,1486306185.85,luxury goods,DZ
3681,3681,18-24,2.0,Expats,No Degree,17000,1486306185.85,luxury goods,DZ
3682,3682,25-44,2.0,Expats,No Degree,18000,1486306185.85,luxury goods,DZ
3683,3683,45+,2.0,Expats,No Degree,3400,1486306185.85,luxury goods,DZ
3684,3684,18-24,1.0,Expats,High School,22000,1486306185.85,luxury goods,DZ
3685,3685,25-44,1.0,Expats,High School,12000,1486306185.85,luxury goods,DZ
3686,3686,45+,1.0,Expats,High School,2100,1486306185.85,luxury goods,DZ
3687,3687,18-24,2.0,Expats,High School,11000,1486306185.85,luxury goods,DZ
3688,3688,25-44,2.0,Expats,High School,5000,1486306185.85,luxury goods,DZ
3689,3689,45+,2.0,Expats,High School,1300,1486306185.85,luxury goods,DZ
3690,3690,18-24,1.0,Locals,Graduated,240000,1486306185.85,luxury goods,DZ
3691,3691,25-44,1.0,Locals,Graduated,380000,1486306185.85,luxury goods,DZ
3692,3692,45+,1.0,Locals,Graduated,36000,1486306185.85,luxury goods,DZ
3693,3693,18-24,2.0,Locals,Graduated,240000,1486306185.85,luxury goods,DZ
3694,3694,25-44,2.0,Locals,Graduated,280000,1486306185.85,luxury goods,DZ
3695,3695,45+,2.0,Locals,Graduated,22000,1486306185.85,luxury goods,DZ
3696,3696,18-24,1.0,Locals,No Degree,220000,1486306185.85,luxury goods,DZ
3697,3697,25-44,1.0,Locals,No Degree,380000,1486306185.85,luxury goods,DZ
3698,3698,45+,1.0,Locals,No Degree,50000,1486306185.85,luxury goods,DZ
3699,3699,18-24,2.0,Locals,No Degree,250000,1486306185.85,luxury goods,DZ
3700,3700,25-44,2.0,Locals,No Degree,270000,1486306185.85,luxury goods,DZ
3701,3701,45+,2.0,Locals,No Degree,36000,1486306185.85,luxury goods,DZ
3702,3702,18-24,1.0,Locals,High School,120000,1486306185.85,luxury goods,DZ
3703,3703,25-44,1.0,Locals,High School,100000,1486306185.85,luxury goods,DZ
3704,3704,45+,1.0,Locals,High School,13000,1486306185.85,luxury goods,DZ
3705,3705,18-24,2.0,Locals,High School,120000,1486306185.85,luxury goods,DZ
3706,3706,25-44,2.0,Locals,High School,65000,1486306185.85,luxury goods,DZ
3707,3707,45+,2.0,Locals,High School,9600,1486306185.85,luxury goods,DZ
3708,3708,18-24,1.0,Expats,Graduated,14000,1486306185.85,luxury goods,BH
3709,3709,25-44,1.0,Expats,Graduated,69000,1486306185.85,luxury goods,BH
3710,3710,45+,1.0,Expats,Graduated,8000,1486306185.85,luxury goods,BH
3711,3711,18-24,2.0,Expats,Graduated,4400,1486306185.85,luxury goods,BH
3712,3712,25-44,2.0,Expats,Graduated,33000,1486306185.85,luxury goods,BH
3713,3713,45+,2.0,Expats,Graduated,5600,1486306185.85,luxury goods,BH
3714,3714,18-24,1.0,Expats,No Degree,21000,1486306185.85,luxury goods,BH
3715,3715,25-44,1.0,Expats,No Degree,67000,1486306185.85,luxury goods,BH
3716,3716,45+,1.0,Expats,No Degree,11000,1486306185.85,luxury goods,BH
3717,3717,18-24,2.0,Expats,No Degree,6300,1486306185.85,luxury goods,BH
3718,3718,25-44,2.0,Expats,No Degree,19000,1486306185.85,luxury goods,BH
3719,3719,45+,2.0,Expats,No Degree,4800,1486306185.85,luxury goods,BH
3720,3720,18-24,1.0,Expats,High School,5700,1486306185.85,luxury goods,BH
3721,3721,25-44,1.0,Expats,High School,19000,1486306185.85,luxury goods,BH
3722,3722,45+,1.0,Expats,High School,2800,1486306185.85,luxury goods,BH
3723,3723,18-24,2.0,Expats,High School,2800,1486306185.85,luxury goods,BH
3724,3724,25-44,2.0,Expats,High School,9400,1486306185.85,luxury goods,BH
3725,3725,45+,2.0,Expats,High School,1900,1486306185.85,luxury goods,BH
3726,3726,18-24,1.0,Locals,Graduated,2200,1486306185.85,luxury goods,BH
3727,3727,25-44,1.0,Locals,Graduated,7700,1486306185.85,luxury goods,BH
3728,3728,45+,1.0,Locals,Graduated,1100,1486306185.85,luxury goods,BH
3729,3729,18-24,2.0,Locals,Graduated,2100,1486306185.85,luxury goods,BH
3730,3730,25-44,2.0,Locals,Graduated,6400,1486306185.85,luxury goods,BH
3731,3731,45+,2.0,Locals,Graduated,640,1486306185.85,luxury goods,BH
3732,3732,18-24,1.0,Locals,No Degree,2800,1486306185.85,luxury goods,BH
3733,3733,25-44,1.0,Locals,No Degree,6500,1486306185.85,luxury goods,BH
3734,3734,45+,1.0,Locals,No Degree,1800,1486306185.85,luxury goods,BH
3735,3735,18-24,2.0,Locals,No Degree,2800,1486306185.85,luxury goods,BH
3736,3736,25-44,2.0,Locals,No Degree,5700,1486306185.85,luxury goods,BH
3737,3737,45+,2.0,Locals,No Degree,960,1486306185.85,luxury goods,BH
3738,3738,18-24,1.0,Locals,High School,1200,1486306185.85,luxury goods,BH
3739,3739,25-44,1.0,Locals,High School,2300,1486306185.85,luxury goods,BH
3740,3740,45+,1.0,Locals,High School,470,1486306185.85,luxury goods,BH
3741,3741,18-24,2.0,Locals,High School,2100,1486306185.85,luxury goods,BH
3742,3742,25-44,2.0,Locals,High School,1500,1486306185.85,luxury goods,BH
3743,3743,45+,2.0,Locals,High School,180,1486306185.85,luxury goods,BH
3744,3744,18-24,1.0,Expats,Graduated,33000,1486306185.85,luxury goods,EG
3745,3745,25-44,1.0,Expats,Graduated,57000,1486306185.85,luxury goods,EG
3746,3746,45+,1.0,Expats,Graduated,8400,1486306185.85,luxury goods,EG
3747,3747,18-24,2.0,Expats,Graduated,21000,1486306185.85,luxury goods,EG
3748,3748,25-44,2.0,Expats,Graduated,38000,1486306185.85,luxury goods,EG
3749,3749,45+,2.0,Expats,Graduated,6000,1486306185.85,luxury goods,EG
3750,3750,18-24,1.0,Expats,No Degree,12000,1486306185.85,luxury goods,EG
3751,3751,25-44,1.0,Expats,No Degree,20000,1486306185.85,luxury goods,EG
3752,3752,45+,1.0,Expats,No Degree,5500,1486306185.85,luxury goods,EG
3753,3753,18-24,2.0,Expats,No Degree,9800,1486306185.85,luxury goods,EG
3754,3754,25-44,2.0,Expats,No Degree,16000,1486306185.85,luxury goods,EG
3755,3755,45+,2.0,Expats,No Degree,5000,1486306185.85,luxury goods,EG
3756,3756,18-24,1.0,Expats,High School,21000,1486306185.85,luxury goods,EG
3757,3757,25-44,1.0,Expats,High School,13000,1486306185.85,luxury goods,EG
3758,3758,45+,1.0,Expats,High School,1900,1486306185.85,luxury goods,EG
3759,3759,18-24,2.0,Expats,High School,18000,1486306185.85,luxury goods,EG
3760,3760,25-44,2.0,Expats,High School,9500,1486306185.85,luxury goods,EG
3761,3761,45+,2.0,Expats,High School,1700,1486306185.85,luxury goods,EG
3762,3762,18-24,1.0,Locals,Graduated,710000,1486306185.85,luxury goods,EG
3763,3763,25-44,1.0,Locals,Graduated,1200000,1486306185.85,luxury goods,EG
3764,3764,45+,1.0,Locals,Graduated,150000,1486306185.85,luxury goods,EG
3765,3765,18-24,2.0,Locals,Graduated,720000,1486306185.85,luxury goods,EG
3766,3766,25-44,2.0,Locals,Graduated,1100000,1486306185.85,luxury goods,EG
3767,3767,45+,2.0,Locals,Graduated,130000,1486306185.85,luxury goods,EG
3768,3768,18-24,1.0,Locals,No Degree,350000,1486306185.85,luxury goods,EG
