,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
10107,18-24,2,Locals,No Degree,685619,War,Missouri
10108,25-44,2,Locals,No Degree,808944,War,Missouri
10109,45+,2,Locals,No Degree,208366,War,Missouri
10110,18-24,1,Locals,High School,265591,War,Missouri
10111,25-44,1,Locals,High School,77158,War,Missouri
10112,45+,1,Locals,High School,831073,War,Missouri
10113,18-24,2,Locals,High School,929426,War,Missouri
10114,25-44,2,Locals,High School,878741,War,Missouri
10115,45+,2,Locals,High School,733491,War,Missouri
10116,18-24,1,Expats,Graduated,199801,War,Montana
10117,25-44,1,Expats,Graduated,303342,War,Montana
10118,45+,1,Expats,Graduated,150926,War,Montana
10119,18-24,2,Expats,Graduated,777633,War,Montana
10120,25-44,2,Expats,Graduated,760500,War,Montana
10121,45+,2,Expats,Graduated,722933,War,Montana
10122,18-24,1,Expats,No Degree,349258,War,Montana
10123,25-44,1,Expats,No Degree,335680,War,Montana
10124,45+,1,Expats,No Degree,933246,War,Montana
10125,18-24,2,Expats,No Degree,377813,War,Montana
10126,25-44,2,Expats,No Degree,877520,War,Montana
10127,45+,2,Expats,No Degree,351427,War,Montana
10128,18-24,1,Expats,High School,604265,War,Montana
10129,25-44,1,Expats,High School,159467,War,Montana
10130,45+,1,Expats,High School,555919,War,Montana
10131,18-24,2,Expats,High School,799839,War,Montana
10132,25-44,2,Expats,High School,661380,War,Montana
10133,45+,2,Expats,High School,776684,War,Montana
10134,18-24,1,Locals,Graduated,941120,War,Montana
10135,25-44,1,Locals,Graduated,336826,War,Montana
10136,45+,1,Locals,Graduated,561862,War,Montana
10137,18-24,2,Locals,Graduated,923403,War,Montana
10138,25-44,2,Locals,Graduated,273274,War,Montana
10139,45+,2,Locals,Graduated,437744,War,Montana
10140,18-24,1,Locals,No Degree,667932,War,Montana
10141,25-44,1,Locals,No Degree,347919,War,Montana
10142,45+,1,Locals,No Degree,565074,War,Montana
10143,18-24,2,Locals,No Degree,511777,War,Montana
10144,25-44,2,Locals,No Degree,972221,War,Montana
10145,45+,2,Locals,No Degree,797328,War,Montana
10146,18-24,1,Locals,High School,431663,War,Montana
10147,25-44,1,Locals,High School,614486,War,Montana
10148,45+,1,Locals,High School,952438,War,Montana
10149,18-24,2,Locals,High School,550826,War,Montana
10150,25-44,2,Locals,High School,706477,War,Montana
10151,45+,2,Locals,High School,165654,War,Montana
10152,18-24,1,Expats,Graduated,550438,War,Nebraska
10153,25-44,1,Expats,Graduated,780647,War,Nebraska
10154,45+,1,Expats,Graduated,682271,War,Nebraska
10155,18-24,2,Expats,Graduated,865183,War,Nebraska
10156,25-44,2,Expats,Graduated,861368,War,Nebraska
10157,45+,2,Expats,Graduated,415441,War,Nebraska
10158,18-24,1,Expats,No Degree,354537,War,Nebraska
10159,25-44,1,Expats,No Degree,523265,War,Nebraska
10160,45+,1,Expats,No Degree,796780,War,Nebraska
10161,18-24,2,Expats,No Degree,493678,War,Nebraska
10162,25-44,2,Expats,No Degree,558307,War,Nebraska
10163,45+,2,Expats,No Degree,974800,War,Nebraska
10164,18-24,1,Expats,High School,517165,War,Nebraska
10165,25-44,1,Expats,High School,13180,War,Nebraska
10166,45+,1,Expats,High School,413832,War,Nebraska
10167,18-24,2,Expats,High School,173405,War,Nebraska
10168,25-44,2,Expats,High School,115101,War,Nebraska
10169,45+,2,Expats,High School,164004,War,Nebraska
10170,18-24,1,Locals,Graduated,395532,War,Nebraska
10171,25-44,1,Locals,Graduated,788845,War,Nebraska
10172,45+,1,Locals,Graduated,902202,War,Nebraska
10173,18-24,2,Locals,Graduated,71636,War,Nebraska
10174,25-44,2,Locals,Graduated,587535,War,Nebraska
10175,45+,2,Locals,Graduated,905491,War,Nebraska
10176,18-24,1,Locals,No Degree,618292,War,Nebraska
10177,25-44,1,Locals,No Degree,147371,War,Nebraska
10178,45+,1,Locals,No Degree,802138,War,Nebraska
10179,18-24,2,Locals,No Degree,436118,War,Nebraska
10180,25-44,2,Locals,No Degree,815332,War,Nebraska
10181,45+,2,Locals,No Degree,617704,War,Nebraska
10182,18-24,1,Locals,High School,246687,War,Nebraska
10183,25-44,1,Locals,High School,633800,War,Nebraska
10184,45+,1,Locals,High School,686499,War,Nebraska
10185,18-24,2,Locals,High School,964474,War,Nebraska
10186,25-44,2,Locals,High School,399389,War,Nebraska
10187,45+,2,Locals,High School,177662,War,Nebraska
10188,18-24,1,Expats,Graduated,649538,War,Nevada
10189,25-44,1,Expats,Graduated,602173,War,Nevada
10190,45+,1,Expats,Graduated,94458,War,Nevada
10191,18-24,2,Expats,Graduated,998891,War,Nevada
10192,25-44,2,Expats,Graduated,373610,War,Nevada
10193,45+,2,Expats,Graduated,427008,War,Nevada
10194,18-24,1,Expats,No Degree,975855,War,Nevada
10195,25-44,1,Expats,No Degree,312681,War,Nevada
10196,45+,1,Expats,No Degree,713506,War,Nevada
10197,18-24,2,Expats,No Degree,382967,War,Nevada
10198,25-44,2,Expats,No Degree,686238,War,Nevada
10199,45+,2,Expats,No Degree,283826,War,Nevada
10200,18-24,1,Expats,High School,595858,War,Nevada
10201,25-44,1,Expats,High School,82439,War,Nevada
10202,45+,1,Expats,High School,50466,War,Nevada
10203,18-24,2,Expats,High School,327220,War,Nevada
10204,25-44,2,Expats,High School,972295,War,Nevada
10205,45+,2,Expats,High School,610073,War,Nevada
10206,18-24,1,Locals,Graduated,808183,War,Nevada
10207,25-44,1,Locals,Graduated,974146,War,Nevada
10208,45+,1,Locals,Graduated,144242,War,Nevada
10209,18-24,2,Locals,Graduated,830462,War,Nevada
10210,25-44,2,Locals,Graduated,447142,War,Nevada
10211,45+,2,Locals,Graduated,34802,War,Nevada
10212,18-24,1,Locals,No Degree,410723,War,Nevada
10213,25-44,1,Locals,No Degree,240941,War,Nevada
10214,45+,1,Locals,No Degree,820860,War,Nevada
10215,18-24,2,Locals,No Degree,497775,War,Nevada
10216,25-44,2,Locals,No Degree,153512,War,Nevada
10217,45+,2,Locals,No Degree,26394,War,Nevada
10218,18-24,1,Locals,High School,764090,War,Nevada
10219,25-44,1,Locals,High School,461820,War,Nevada
10220,45+,1,Locals,High School,51873,War,Nevada
10221,18-24,2,Locals,High School,708328,War,Nevada
10222,25-44,2,Locals,High School,551104,War,Nevada
10223,45+,2,Locals,High School,158992,War,Nevada
10224,18-24,1,Expats,Graduated,21151,War,New Hampshire
10225,25-44,1,Expats,Graduated,887673,War,New Hampshire
10226,45+,1,Expats,Graduated,964810,War,New Hampshire
10227,18-24,2,Expats,Graduated,156396,War,New Hampshire
10228,25-44,2,Expats,Graduated,929797,War,New Hampshire
10229,45+,2,Expats,Graduated,132649,War,New Hampshire
10230,18-24,1,Expats,No Degree,655280,War,New Hampshire
10231,25-44,1,Expats,No Degree,526885,War,New Hampshire
10232,45+,1,Expats,No Degree,336408,War,New Hampshire
10233,18-24,2,Expats,No Degree,347578,War,New Hampshire
10234,25-44,2,Expats,No Degree,353023,War,New Hampshire
10235,45+,2,Expats,No Degree,599638,War,New Hampshire
10236,18-24,1,Expats,High School,991485,War,New Hampshire
10237,25-44,1,Expats,High School,48823,War,New Hampshire
10238,45+,1,Expats,High School,638296,War,New Hampshire
10239,18-24,2,Expats,High School,403155,War,New Hampshire
10240,25-44,2,Expats,High School,252006,War,New Hampshire
10241,45+,2,Expats,High School,262514,War,New Hampshire
10242,18-24,1,Locals,Graduated,676062,War,New Hampshire
10243,25-44,1,Locals,Graduated,206055,War,New Hampshire
10244,45+,1,Locals,Graduated,913361,War,New Hampshire
10245,18-24,2,Locals,Graduated,54132,War,New Hampshire
10246,25-44,2,Locals,Graduated,222708,War,New Hampshire
10247,45+,2,Locals,Graduated,38052,War,New Hampshire
10248,18-24,1,Locals,No Degree,681306,War,New Hampshire
10249,25-44,1,Locals,No Degree,700084,War,New Hampshire
10250,45+,1,Locals,No Degree,645784,War,New Hampshire
10251,18-24,2,Locals,No Degree,495042,War,New Hampshire
10252,25-44,2,Locals,No Degree,449145,War,New Hampshire
10253,45+,2,Locals,No Degree,101540,War,New Hampshire
10254,18-24,1,Locals,High School,655152,War,New Hampshire
10255,25-44,1,Locals,High School,333034,War,New Hampshire
10256,45+,1,Locals,High School,664360,War,New Hampshire
10257,18-24,2,Locals,High School,327066,War,New Hampshire
10258,25-44,2,Locals,High School,551573,War,New Hampshire
10259,45+,2,Locals,High School,342463,War,New Hampshire
10260,18-24,1,Expats,Graduated,449674,War,New Jersey
10261,25-44,1,Expats,Graduated,463870,War,New Jersey
10262,45+,1,Expats,Graduated,276505,War,New Jersey
10263,18-24,2,Expats,Graduated,769822,War,New Jersey
10264,25-44,2,Expats,Graduated,365908,War,New Jersey
10265,45+,2,Expats,Graduated,489703,War,New Jersey
10266,18-24,1,Expats,No Degree,388544,War,New Jersey
10267,25-44,1,Expats,No Degree,53030,War,New Jersey
10268,45+,1,Expats,No Degree,247375,War,New Jersey
10269,18-24,2,Expats,No Degree,637816,War,New Jersey
10270,25-44,2,Expats,No Degree,903981,War,New Jersey
10271,45+,2,Expats,No Degree,976927,War,New Jersey
10272,18-24,1,Expats,High School,791512,War,New Jersey
10273,25-44,1,Expats,High School,404182,War,New Jersey
10274,45+,1,Expats,High School,847210,War,New Jersey
10275,18-24,2,Expats,High School,950753,War,New Jersey
10276,25-44,2,Expats,High School,644719,War,New Jersey
10277,45+,2,Expats,High School,933335,War,New Jersey
10278,18-24,1,Locals,Graduated,272829,War,New Jersey
10279,25-44,1,Locals,Graduated,495860,War,New Jersey
10280,45+,1,Locals,Graduated,820155,War,New Jersey
10281,18-24,2,Locals,Graduated,532815,War,New Jersey
10282,25-44,2,Locals,Graduated,15016,War,New Jersey
10283,45+,2,Locals,Graduated,608609,War,New Jersey
10284,18-24,1,Locals,No Degree,727568,War,New Jersey
10285,25-44,1,Locals,No Degree,854940,War,New Jersey
10286,45+,1,Locals,No Degree,594876,War,New Jersey
10287,18-24,2,Locals,No Degree,412119,War,New Jersey
10288,25-44,2,Locals,No Degree,78720,War,New Jersey
10289,45+,2,Locals,No Degree,260470,War,New Jersey
10290,18-24,1,Locals,High School,11667,War,New Jersey
10291,25-44,1,Locals,High School,575433,War,New Jersey
10292,45+,1,Locals,High School,112241,War,New Jersey
10293,18-24,2,Locals,High School,888365,War,New Jersey
10294,25-44,2,Locals,High School,699341,War,New Jersey
10295,45+,2,Locals,High School,650989,War,New Jersey
10296,18-24,1,Expats,Graduated,983951,War,New Mexico
10297,25-44,1,Expats,Graduated,83791,War,New Mexico
10298,45+,1,Expats,Graduated,300313,War,New Mexico
10299,18-24,2,Expats,Graduated,130612,War,New Mexico
10300,25-44,2,Expats,Graduated,697141,War,New Mexico
10301,45+,2,Expats,Graduated,805784,War,New Mexico
10302,18-24,1,Expats,No Degree,450691,War,New Mexico
10303,25-44,1,Expats,No Degree,591755,War,New Mexico
10304,45+,1,Expats,No Degree,247187,War,New Mexico
10305,18-24,2,Expats,No Degree,136321,War,New Mexico
10306,25-44,2,Expats,No Degree,805509,War,New Mexico
10307,45+,2,Expats,No Degree,586529,War,New Mexico
10308,18-24,1,Expats,High School,586257,War,New Mexico
10309,25-44,1,Expats,High School,551537,War,New Mexico
10310,45+,1,Expats,High School,232575,War,New Mexico
10311,18-24,2,Expats,High School,587862,War,New Mexico
10312,25-44,2,Expats,High School,271159,War,New Mexico
10313,45+,2,Expats,High School,288336,War,New Mexico
10314,18-24,1,Locals,Graduated,251322,War,New Mexico
10315,25-44,1,Locals,Graduated,774645,War,New Mexico
10316,45+,1,Locals,Graduated,148830,War,New Mexico
10317,18-24,2,Locals,Graduated,912201,War,New Mexico
10318,25-44,2,Locals,Graduated,309384,War,New Mexico
10319,45+,2,Locals,Graduated,686337,War,New Mexico
10320,18-24,1,Locals,No Degree,969958,War,New Mexico
10321,25-44,1,Locals,No Degree,284905,War,New Mexico
10322,45+,1,Locals,No Degree,509658,War,New Mexico
10323,18-24,2,Locals,No Degree,201709,War,New Mexico
10324,25-44,2,Locals,No Degree,406262,War,New Mexico
10325,45+,2,Locals,No Degree,706923,War,New Mexico
10326,18-24,1,Locals,High School,504208,War,New Mexico
10327,25-44,1,Locals,High School,284638,War,New Mexico
10328,45+,1,Locals,High School,686290,War,New Mexico
10329,18-24,2,Locals,High School,242990,War,New Mexico
10330,25-44,2,Locals,High School,257795,War,New Mexico
10331,45+,2,Locals,High School,385971,War,New Mexico
10332,18-24,1,Expats,Graduated,952442,War,New York
10333,25-44,1,Expats,Graduated,733306,War,New York
10334,45+,1,Expats,Graduated,140192,War,New York
10335,18-24,2,Expats,Graduated,560990,War,New York
10336,25-44,2,Expats,Graduated,746406,War,New York
10337,45+,2,Expats,Graduated,559560,War,New York
10338,18-24,1,Expats,No Degree,169232,War,New York
10339,25-44,1,Expats,No Degree,626946,War,New York
10340,45+,1,Expats,No Degree,894253,War,New York
10341,18-24,2,Expats,No Degree,391263,War,New York
10342,25-44,2,Expats,No Degree,753630,War,New York
10343,45+,2,Expats,No Degree,994257,War,New York
10344,18-24,1,Expats,High School,821380,War,New York
10345,25-44,1,Expats,High School,466697,War,New York
10346,45+,1,Expats,High School,722512,War,New York
10347,18-24,2,Expats,High School,630139,War,New York
10348,25-44,2,Expats,High School,932631,War,New York
10349,45+,2,Expats,High School,301837,War,New York
10350,18-24,1,Locals,Graduated,421647,War,New York
10351,25-44,1,Locals,Graduated,897457,War,New York
10352,45+,1,Locals,Graduated,297328,War,New York
10353,18-24,2,Locals,Graduated,363623,War,New York
10354,25-44,2,Locals,Graduated,484245,War,New York
10355,45+,2,Locals,Graduated,403400,War,New York
10356,18-24,1,Locals,No Degree,262832,War,New York
10357,25-44,1,Locals,No Degree,902655,War,New York
10358,45+,1,Locals,No Degree,80582,War,New York
10359,18-24,2,Locals,No Degree,16227,War,New York
10360,25-44,2,Locals,No Degree,120781,War,New York
10361,45+,2,Locals,No Degree,220734,War,New York
10362,18-24,1,Locals,High School,905622,War,New York
10363,25-44,1,Locals,High School,322084,War,New York
10364,45+,1,Locals,High School,292728,War,New York
10365,18-24,2,Locals,High School,499788,War,New York
10366,25-44,2,Locals,High School,442100,War,New York
10367,45+,2,Locals,High School,518287,War,New York
10368,18-24,1,Expats,Graduated,280250,War,North Carolina
10369,25-44,1,Expats,Graduated,54579,War,North Carolina
10370,45+,1,Expats,Graduated,794146,War,North Carolina
10371,18-24,2,Expats,Graduated,935491,War,North Carolina
10372,25-44,2,Expats,Graduated,251701,War,North Carolina
10373,45+,2,Expats,Graduated,406440,War,North Carolina
10374,18-24,1,Expats,No Degree,630886,War,North Carolina
10375,25-44,1,Expats,No Degree,757125,War,North Carolina
10376,45+,1,Expats,No Degree,837317,War,North Carolina
10377,18-24,2,Expats,No Degree,428840,War,North Carolina
10378,25-44,2,Expats,No Degree,705598,War,North Carolina
10379,45+,2,Expats,No Degree,966886,War,North Carolina
10380,18-24,1,Expats,High School,363570,War,North Carolina
10381,25-44,1,Expats,High School,521101,War,North Carolina
10382,45+,1,Expats,High School,942626,War,North Carolina
10383,18-24,2,Expats,High School,88710,War,North Carolina
10384,25-44,2,Expats,High School,787941,War,North Carolina
10385,45+,2,Expats,High School,53583,War,North Carolina
10386,18-24,1,Locals,Graduated,615615,War,North Carolina
10387,25-44,1,Locals,Graduated,15871,War,North Carolina
10388,45+,1,Locals,Graduated,650943,War,North Carolina
10389,18-24,2,Locals,Graduated,621686,War,North Carolina
10390,25-44,2,Locals,Graduated,345698,War,North Carolina
10391,45+,2,Locals,Graduated,968631,War,North Carolina
10392,18-24,1,Locals,No Degree,585486,War,North Carolina
10393,25-44,1,Locals,No Degree,155153,War,North Carolina
10394,45+,1,Locals,No Degree,59473,War,North Carolina
10395,18-24,2,Locals,No Degree,775721,War,North Carolina
10396,25-44,2,Locals,No Degree,711228,War,North Carolina
10397,45+,2,Locals,No Degree,162472,War,North Carolina
10398,18-24,1,Locals,High School,452694,War,North Carolina
10399,25-44,1,Locals,High School,110956,War,North Carolina
10400,45+,1,Locals,High School,333359,War,North Carolina
10401,18-24,2,Locals,High School,658173,War,North Carolina
10402,25-44,2,Locals,High School,981222,War,North Carolina
10403,45+,2,Locals,High School,555673,War,North Carolina
10404,18-24,1,Expats,Graduated,954742,War,North Dakota
10405,25-44,1,Expats,Graduated,747005,War,North Dakota
10406,45+,1,Expats,Graduated,287210,War,North Dakota
10407,18-24,2,Expats,Graduated,349575,War,North Dakota
10408,25-44,2,Expats,Graduated,477900,War,North Dakota
10409,45+,2,Expats,Graduated,225009,War,North Dakota
10410,18-24,1,Expats,No Degree,583725,War,North Dakota
10411,25-44,1,Expats,No Degree,145940,War,North Dakota
10412,45+,1,Expats,No Degree,523532,War,North Dakota
10413,18-24,2,Expats,No Degree,771816,War,North Dakota
10414,25-44,2,Expats,No Degree,865748,War,North Dakota
10415,45+,2,Expats,No Degree,849624,War,North Dakota
10416,18-24,1,Expats,High School,278967,War,North Dakota
10417,25-44,1,Expats,High School,35071,War,North Dakota
10418,45+,1,Expats,High School,76132,War,North Dakota
10419,18-24,2,Expats,High School,693719,War,North Dakota
10420,25-44,2,Expats,High School,299353,War,North Dakota
10421,45+,2,Expats,High School,457594,War,North Dakota
10422,18-24,1,Locals,Graduated,394593,War,North Dakota
10423,25-44,1,Locals,Graduated,94958,War,North Dakota
10424,45+,1,Locals,Graduated,290474,War,North Dakota
10425,18-24,2,Locals,Graduated,720566,War,North Dakota
10426,25-44,2,Locals,Graduated,173567,War,North Dakota
10427,45+,2,Locals,Graduated,837772,War,North Dakota
10428,18-24,1,Locals,No Degree,442521,War,North Dakota
10429,25-44,1,Locals,No Degree,411963,War,North Dakota
10430,45+,1,Locals,No Degree,412770,War,North Dakota
10431,18-24,2,Locals,No Degree,108013,War,North Dakota
10432,25-44,2,Locals,No Degree,34698,War,North Dakota
10433,45+,2,Locals,No Degree,490730,War,North Dakota
10434,18-24,1,Locals,High School,836378,War,North Dakota
10435,25-44,1,Locals,High School,564196,War,North Dakota
10436,45+,1,Locals,High School,969185,War,North Dakota
10437,18-24,2,Locals,High School,281982,War,North Dakota
10438,25-44,2,Locals,High School,442876,War,North Dakota
10439,45+,2,Locals,High School,847699,War,North Dakota
10440,18-24,1,Expats,Graduated,228630,War,Ohio
10441,25-44,1,Expats,Graduated,386633,War,Ohio
10442,45+,1,Expats,Graduated,191854,War,Ohio
10443,18-24,2,Expats,Graduated,410579,War,Ohio
10444,25-44,2,Expats,Graduated,807780,War,Ohio
10445,45+,2,Expats,Graduated,452950,War,Ohio
10446,18-24,1,Expats,No Degree,903477,War,Ohio
10447,25-44,1,Expats,No Degree,59809,War,Ohio
10448,45+,1,Expats,No Degree,242124,War,Ohio
10449,18-24,2,Expats,No Degree,262808,War,Ohio
10450,25-44,2,Expats,No Degree,610627,War,Ohio
10451,45+,2,Expats,No Degree,130791,War,Ohio
10452,18-24,1,Expats,High School,297854,War,Ohio
10453,25-44,1,Expats,High School,96829,War,Ohio
10454,45+,1,Expats,High School,693007,War,Ohio
10455,18-24,2,Expats,High School,396027,War,Ohio
10456,25-44,2,Expats,High School,815849,War,Ohio
10457,45+,2,Expats,High School,951745,War,Ohio
10458,18-24,1,Locals,Graduated,970294,War,Ohio
10459,25-44,1,Locals,Graduated,16978,War,Ohio
10460,45+,1,Locals,Graduated,286838,War,Ohio
10461,18-24,2,Locals,Graduated,983425,War,Ohio
10462,25-44,2,Locals,Graduated,774793,War,Ohio
10463,45+,2,Locals,Graduated,23834,War,Ohio
10464,18-24,1,Locals,No Degree,923845,War,Ohio
10465,25-44,1,Locals,No Degree,339900,War,Ohio
10466,45+,1,Locals,No Degree,353554,War,Ohio
10467,18-24,2,Locals,No Degree,365845,War,Ohio
10468,25-44,2,Locals,No Degree,769602,War,Ohio
10469,45+,2,Locals,No Degree,770831,War,Ohio
10470,18-24,1,Locals,High School,941356,War,Ohio
10471,25-44,1,Locals,High School,750954,War,Ohio
10472,45+,1,Locals,High School,151202,War,Ohio
10473,18-24,2,Locals,High School,698780,War,Ohio
10474,25-44,2,Locals,High School,330294,War,Ohio
10475,45+,2,Locals,High School,829185,War,Ohio
10476,18-24,1,Expats,Graduated,837276,War,Oklahoma
10477,25-44,1,Expats,Graduated,303049,War,Oklahoma
10478,45+,1,Expats,Graduated,596182,War,Oklahoma
10479,18-24,2,Expats,Graduated,85990,War,Oklahoma
10480,25-44,2,Expats,Graduated,86431,War,Oklahoma
10481,45+,2,Expats,Graduated,818437,War,Oklahoma
10482,18-24,1,Expats,No Degree,566227,War,Oklahoma
10483,25-44,1,Expats,No Degree,849406,War,Oklahoma
10484,45+,1,Expats,No Degree,263924,War,Oklahoma
10485,18-24,2,Expats,No Degree,586087,War,Oklahoma
10486,25-44,2,Expats,No Degree,780704,War,Oklahoma
10487,45+,2,Expats,No Degree,416078,War,Oklahoma
10488,18-24,1,Expats,High School,141845,War,Oklahoma
10489,25-44,1,Expats,High School,354848,War,Oklahoma
10490,45+,1,Expats,High School,785717,War,Oklahoma
10491,18-24,2,Expats,High School,846900,War,Oklahoma
10492,25-44,2,Expats,High School,61731,War,Oklahoma
10493,45+,2,Expats,High School,304878,War,Oklahoma
10494,18-24,1,Locals,Graduated,744392,War,Oklahoma
10495,25-44,1,Locals,Graduated,613210,War,Oklahoma
10496,45+,1,Locals,Graduated,897543,War,Oklahoma
10497,18-24,2,Locals,Graduated,92022,War,Oklahoma
10498,25-44,2,Locals,Graduated,698459,War,Oklahoma
10499,45+,2,Locals,Graduated,362874,War,Oklahoma
10500,18-24,1,Locals,No Degree,976916,War,Oklahoma
10501,25-44,1,Locals,No Degree,812650,War,Oklahoma
10502,45+,1,Locals,No Degree,960802,War,Oklahoma
10503,18-24,2,Locals,No Degree,2946,War,Oklahoma
10504,25-44,2,Locals,No Degree,340515,War,Oklahoma
10505,45+,2,Locals,No Degree,474810,War,Oklahoma
10506,18-24,1,Locals,High School,120645,War,Oklahoma
10507,25-44,1,Locals,High School,27495,War,Oklahoma
10508,45+,1,Locals,High School,169965,War,Oklahoma
10509,18-24,2,Locals,High School,813761,War,Oklahoma
10510,25-44,2,Locals,High School,513739,War,Oklahoma
10511,45+,2,Locals,High School,541024,War,Oklahoma
10512,18-24,1,Expats,Graduated,310470,War,Oregon
10513,25-44,1,Expats,Graduated,273101,War,Oregon
10514,45+,1,Expats,Graduated,525968,War,Oregon
10515,18-24,2,Expats,Graduated,944231,War,Oregon
10516,25-44,2,Expats,Graduated,170195,War,Oregon
10517,45+,2,Expats,Graduated,479529,War,Oregon
10518,18-24,1,Expats,No Degree,612012,War,Oregon
10519,25-44,1,Expats,No Degree,547864,War,Oregon
10520,45+,1,Expats,No Degree,567057,War,Oregon
10521,18-24,2,Expats,No Degree,955606,War,Oregon
10522,25-44,2,Expats,No Degree,480126,War,Oregon
10523,45+,2,Expats,No Degree,360809,War,Oregon
10524,18-24,1,Expats,High School,803003,War,Oregon
10525,25-44,1,Expats,High School,163187,War,Oregon
10526,45+,1,Expats,High School,424567,War,Oregon
10527,18-24,2,Expats,High School,735011,War,Oregon
10528,25-44,2,Expats,High School,432807,War,Oregon
10529,45+,2,Expats,High School,210779,War,Oregon
10530,18-24,1,Locals,Graduated,422067,War,Oregon
10531,25-44,1,Locals,Graduated,854609,War,Oregon
10532,45+,1,Locals,Graduated,704486,War,Oregon
10533,18-24,2,Locals,Graduated,414688,War,Oregon
10534,25-44,2,Locals,Graduated,399332,War,Oregon
10535,45+,2,Locals,Graduated,397352,War,Oregon
10536,18-24,1,Locals,No Degree,539613,War,Oregon
10537,25-44,1,Locals,No Degree,649616,War,Oregon
10538,45+,1,Locals,No Degree,633566,War,Oregon
10539,18-24,2,Locals,No Degree,197013,War,Oregon
10540,25-44,2,Locals,No Degree,407269,War,Oregon
10541,45+,2,Locals,No Degree,586448,War,Oregon
10542,18-24,1,Locals,High School,908686,War,Oregon
10543,25-44,1,Locals,High School,868055,War,Oregon
10544,45+,1,Locals,High School,271229,War,Oregon
10545,18-24,2,Locals,High School,224080,War,Oregon
10546,25-44,2,Locals,High School,234449,War,Oregon
10547,45+,2,Locals,High School,432102,War,Oregon
10548,18-24,1,Expats,Graduated,502563,War,Pennsylvania
10549,25-44,1,Expats,Graduated,207792,War,Pennsylvania
10550,45+,1,Expats,Graduated,387744,War,Pennsylvania
10551,18-24,2,Expats,Graduated,168920,War,Pennsylvania
10552,25-44,2,Expats,Graduated,787304,War,Pennsylvania
10553,45+,2,Expats,Graduated,28607,War,Pennsylvania
10554,18-24,1,Expats,No Degree,527055,War,Pennsylvania
10555,25-44,1,Expats,No Degree,670349,War,Pennsylvania
10556,45+,1,Expats,No Degree,582091,War,Pennsylvania
10557,18-24,2,Expats,No Degree,988051,War,Pennsylvania
10558,25-44,2,Expats,No Degree,702336,War,Pennsylvania
10559,45+,2,Expats,No Degree,441426,War,Pennsylvania
10560,18-24,1,Expats,High School,452085,War,Pennsylvania
10561,25-44,1,Expats,High School,364419,War,Pennsylvania
10562,45+,1,Expats,High School,193501,War,Pennsylvania
10563,18-24,2,Expats,High School,357382,War,Pennsylvania
10564,25-44,2,Expats,High School,507882,War,Pennsylvania
10565,45+,2,Expats,High School,546891,War,Pennsylvania
10566,18-24,1,Locals,Graduated,769145,War,Pennsylvania
10567,25-44,1,Locals,Graduated,78868,War,Pennsylvania
10568,45+,1,Locals,Graduated,466765,War,Pennsylvania
10569,18-24,2,Locals,Graduated,277052,War,Pennsylvania
10570,25-44,2,Locals,Graduated,12067,War,Pennsylvania
10571,45+,2,Locals,Graduated,997066,War,Pennsylvania
10572,18-24,1,Locals,No Degree,385962,War,Pennsylvania
10573,25-44,1,Locals,No Degree,404253,War,Pennsylvania
10574,45+,1,Locals,No Degree,627845,War,Pennsylvania
10575,18-24,2,Locals,No Degree,137698,War,Pennsylvania
10576,25-44,2,Locals,No Degree,451177,War,Pennsylvania
10577,45+,2,Locals,No Degree,409607,War,Pennsylvania
10578,18-24,1,Locals,High School,235933,War,Pennsylvania
10579,25-44,1,Locals,High School,189529,War,Pennsylvania
10580,45+,1,Locals,High School,455675,War,Pennsylvania
10581,18-24,2,Locals,High School,61442,War,Pennsylvania
10582,25-44,2,Locals,High School,195775,War,Pennsylvania
10583,45+,2,Locals,High School,641142,War,Pennsylvania
10584,18-24,1,Expats,Graduated,200683,War,Rhode Island
10585,25-44,1,Expats,Graduated,784884,War,Rhode Island
10586,45+,1,Expats,Graduated,836466,War,Rhode Island
10587,18-24,2,Expats,Graduated,164157,War,Rhode Island
10588,25-44,2,Expats,Graduated,140089,War,Rhode Island
10589,45+,2,Expats,Graduated,767968,War,Rhode Island
10590,18-24,1,Expats,No Degree,958571,War,Rhode Island
10591,25-44,1,Expats,No Degree,844357,War,Rhode Island
10592,45+,1,Expats,No Degree,570447,War,Rhode Island
10593,18-24,2,Expats,No Degree,464815,War,Rhode Island
10594,25-44,2,Expats,No Degree,428867,War,Rhode Island
10595,45+,2,Expats,No Degree,260625,War,Rhode Island
10596,18-24,1,Expats,High School,52361,War,Rhode Island
10597,25-44,1,Expats,High School,520848,War,Rhode Island
10598,45+,1,Expats,High School,156566,War,Rhode Island
10599,18-24,2,Expats,High School,579413,War,Rhode Island
10600,25-44,2,Expats,High School,79320,War,Rhode Island
10601,45+,2,Expats,High School,543432,War,Rhode Island
10602,18-24,1,Locals,Graduated,586831,War,Rhode Island
10603,25-44,1,Locals,Graduated,312214,War,Rhode Island
10604,45+,1,Locals,Graduated,235668,War,Rhode Island
10605,18-24,2,Locals,Graduated,980682,War,Rhode Island
10606,25-44,2,Locals,Graduated,717856,War,Rhode Island
10607,45+,2,Locals,Graduated,96149,War,Rhode Island
10608,18-24,1,Locals,No Degree,868221,War,Rhode Island
10609,25-44,1,Locals,No Degree,974704,War,Rhode Island
