,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
6563,45+,2,Expats,No Degree,392874,Social Moviment,New Hampshire
6564,18-24,1,Expats,High School,756340,Social Moviment,New Hampshire
6565,25-44,1,Expats,High School,196522,Social Moviment,New Hampshire
6566,45+,1,Expats,High School,858226,Social Moviment,New Hampshire
6567,18-24,2,Expats,High School,518131,Social Moviment,New Hampshire
6568,25-44,2,Expats,High School,887737,Social Moviment,New Hampshire
6569,45+,2,Expats,High School,879510,Social Moviment,New Hampshire
6570,18-24,1,Locals,Graduated,77092,Social Moviment,New Hampshire
6571,25-44,1,Locals,Graduated,312929,Social Moviment,New Hampshire
6572,45+,1,Locals,Graduated,927187,Social Moviment,New Hampshire
6573,18-24,2,Locals,Graduated,594754,Social Moviment,New Hampshire
6574,25-44,2,Locals,Graduated,690536,Social Moviment,New Hampshire
6575,45+,2,Locals,Graduated,439856,Social Moviment,New Hampshire
6576,18-24,1,Locals,No Degree,849857,Social Moviment,New Hampshire
6577,25-44,1,Locals,No Degree,641774,Social Moviment,New Hampshire
6578,45+,1,Locals,No Degree,773727,Social Moviment,New Hampshire
6579,18-24,2,Locals,No Degree,297987,Social Moviment,New Hampshire
6580,25-44,2,Locals,No Degree,670322,Social Moviment,New Hampshire
6581,45+,2,Locals,No Degree,131448,Social Moviment,New Hampshire
6582,18-24,1,Locals,High School,94642,Social Moviment,New Hampshire
6583,25-44,1,Locals,High School,791079,Social Moviment,New Hampshire
6584,45+,1,Locals,High School,182891,Social Moviment,New Hampshire
6585,18-24,2,Locals,High School,275918,Social Moviment,New Hampshire
6586,25-44,2,Locals,High School,376898,Social Moviment,New Hampshire
6587,45+,2,Locals,High School,718563,Social Moviment,New Hampshire
6588,18-24,1,Expats,Graduated,686659,Social Moviment,New Jersey
6589,25-44,1,Expats,Graduated,779512,Social Moviment,New Jersey
6590,45+,1,Expats,Graduated,250964,Social Moviment,New Jersey
6591,18-24,2,Expats,Graduated,846919,Social Moviment,New Jersey
6592,25-44,2,Expats,Graduated,627383,Social Moviment,New Jersey
6593,45+,2,Expats,Graduated,222719,Social Moviment,New Jersey
6594,18-24,1,Expats,No Degree,281172,Social Moviment,New Jersey
6595,25-44,1,Expats,No Degree,613815,Social Moviment,New Jersey
6596,45+,1,Expats,No Degree,975479,Social Moviment,New Jersey
6597,18-24,2,Expats,No Degree,198471,Social Moviment,New Jersey
6598,25-44,2,Expats,No Degree,759709,Social Moviment,New Jersey
6599,45+,2,Expats,No Degree,697541,Social Moviment,New Jersey
6600,18-24,1,Expats,High School,342349,Social Moviment,New Jersey
6601,25-44,1,Expats,High School,87377,Social Moviment,New Jersey
6602,45+,1,Expats,High School,507531,Social Moviment,New Jersey
6603,18-24,2,Expats,High School,203658,Social Moviment,New Jersey
6604,25-44,2,Expats,High School,263370,Social Moviment,New Jersey
6605,45+,2,Expats,High School,374282,Social Moviment,New Jersey
6606,18-24,1,Locals,Graduated,239048,Social Moviment,New Jersey
6607,25-44,1,Locals,Graduated,83352,Social Moviment,New Jersey
6608,45+,1,Locals,Graduated,80743,Social Moviment,New Jersey
6609,18-24,2,Locals,Graduated,769176,Social Moviment,New Jersey
6610,25-44,2,Locals,Graduated,520925,Social Moviment,New Jersey
6611,45+,2,Locals,Graduated,423775,Social Moviment,New Jersey
6612,18-24,1,Locals,No Degree,257170,Social Moviment,New Jersey
6613,25-44,1,Locals,No Degree,189603,Social Moviment,New Jersey
6614,45+,1,Locals,No Degree,678864,Social Moviment,New Jersey
6615,18-24,2,Locals,No Degree,378576,Social Moviment,New Jersey
6616,25-44,2,Locals,No Degree,507422,Social Moviment,New Jersey
6617,45+,2,Locals,No Degree,362580,Social Moviment,New Jersey
6618,18-24,1,Locals,High School,206515,Social Moviment,New Jersey
6619,25-44,1,Locals,High School,986152,Social Moviment,New Jersey
6620,45+,1,Locals,High School,606135,Social Moviment,New Jersey
6621,18-24,2,Locals,High School,596075,Social Moviment,New Jersey
6622,25-44,2,Locals,High School,663177,Social Moviment,New Jersey
6623,45+,2,Locals,High School,945332,Social Moviment,New Jersey
6624,18-24,1,Expats,Graduated,24368,Social Moviment,New Mexico
6625,25-44,1,Expats,Graduated,560055,Social Moviment,New Mexico
6626,45+,1,Expats,Graduated,663376,Social Moviment,New Mexico
6627,18-24,2,Expats,Graduated,700137,Social Moviment,New Mexico
6628,25-44,2,Expats,Graduated,706589,Social Moviment,New Mexico
6629,45+,2,Expats,Graduated,824928,Social Moviment,New Mexico
6630,18-24,1,Expats,No Degree,960666,Social Moviment,New Mexico
6631,25-44,1,Expats,No Degree,353691,Social Moviment,New Mexico
6632,45+,1,Expats,No Degree,842344,Social Moviment,New Mexico
6633,18-24,2,Expats,No Degree,104915,Social Moviment,New Mexico
6634,25-44,2,Expats,No Degree,331664,Social Moviment,New Mexico
6635,45+,2,Expats,No Degree,72824,Social Moviment,New Mexico
6636,18-24,1,Expats,High School,476126,Social Moviment,New Mexico
6637,25-44,1,Expats,High School,547178,Social Moviment,New Mexico
6638,45+,1,Expats,High School,143249,Social Moviment,New Mexico
6639,18-24,2,Expats,High School,828016,Social Moviment,New Mexico
6640,25-44,2,Expats,High School,699384,Social Moviment,New Mexico
6641,45+,2,Expats,High School,777426,Social Moviment,New Mexico
6642,18-24,1,Locals,Graduated,158069,Social Moviment,New Mexico
6643,25-44,1,Locals,Graduated,121579,Social Moviment,New Mexico
6644,45+,1,Locals,Graduated,566338,Social Moviment,New Mexico
6645,18-24,2,Locals,Graduated,167885,Social Moviment,New Mexico
6646,25-44,2,Locals,Graduated,301289,Social Moviment,New Mexico
6647,45+,2,Locals,Graduated,337509,Social Moviment,New Mexico
6648,18-24,1,Locals,No Degree,927797,Social Moviment,New Mexico
6649,25-44,1,Locals,No Degree,938674,Social Moviment,New Mexico
6650,45+,1,Locals,No Degree,770714,Social Moviment,New Mexico
6651,18-24,2,Locals,No Degree,794333,Social Moviment,New Mexico
6652,25-44,2,Locals,No Degree,9422,Social Moviment,New Mexico
6653,45+,2,Locals,No Degree,79958,Social Moviment,New Mexico
6654,18-24,1,Locals,High School,542305,Social Moviment,New Mexico
6655,25-44,1,Locals,High School,334130,Social Moviment,New Mexico
6656,45+,1,Locals,High School,903130,Social Moviment,New Mexico
6657,18-24,2,Locals,High School,542143,Social Moviment,New Mexico
6658,25-44,2,Locals,High School,524013,Social Moviment,New Mexico
6659,45+,2,Locals,High School,107289,Social Moviment,New Mexico
6660,18-24,1,Expats,Graduated,29917,Social Moviment,New York
6661,25-44,1,Expats,Graduated,683799,Social Moviment,New York
6662,45+,1,Expats,Graduated,851712,Social Moviment,New York
6663,18-24,2,Expats,Graduated,32468,Social Moviment,New York
6664,25-44,2,Expats,Graduated,73359,Social Moviment,New York
6665,45+,2,Expats,Graduated,256784,Social Moviment,New York
6666,18-24,1,Expats,No Degree,272219,Social Moviment,New York
6667,25-44,1,Expats,No Degree,828006,Social Moviment,New York
6668,45+,1,Expats,No Degree,759079,Social Moviment,New York
6669,18-24,2,Expats,No Degree,958104,Social Moviment,New York
6670,25-44,2,Expats,No Degree,669139,Social Moviment,New York
6671,45+,2,Expats,No Degree,978749,Social Moviment,New York
6672,18-24,1,Expats,High School,647047,Social Moviment,New York
6673,25-44,1,Expats,High School,727201,Social Moviment,New York
6674,45+,1,Expats,High School,167939,Social Moviment,New York
6675,18-24,2,Expats,High School,975872,Social Moviment,New York
6676,25-44,2,Expats,High School,194265,Social Moviment,New York
6677,45+,2,Expats,High School,610549,Social Moviment,New York
6678,18-24,1,Locals,Graduated,226327,Social Moviment,New York
6679,25-44,1,Locals,Graduated,187491,Social Moviment,New York
6680,45+,1,Locals,Graduated,322091,Social Moviment,New York
6681,18-24,2,Locals,Graduated,274236,Social Moviment,New York
6682,25-44,2,Locals,Graduated,486334,Social Moviment,New York
6683,45+,2,Locals,Graduated,642942,Social Moviment,New York
6684,18-24,1,Locals,No Degree,827965,Social Moviment,New York
6685,25-44,1,Locals,No Degree,795669,Social Moviment,New York
6686,45+,1,Locals,No Degree,723859,Social Moviment,New York
6687,18-24,2,Locals,No Degree,272972,Social Moviment,New York
6688,25-44,2,Locals,No Degree,172452,Social Moviment,New York
6689,45+,2,Locals,No Degree,968348,Social Moviment,New York
6690,18-24,1,Locals,High School,276242,Social Moviment,New York
6691,25-44,1,Locals,High School,259540,Social Moviment,New York
6692,45+,1,Locals,High School,527843,Social Moviment,New York
6693,18-24,2,Locals,High School,695496,Social Moviment,New York
6694,25-44,2,Locals,High School,222807,Social Moviment,New York
6695,45+,2,Locals,High School,375799,Social Moviment,New York
6696,18-24,1,Expats,Graduated,911565,Social Moviment,North Carolina
6697,25-44,1,Expats,Graduated,472938,Social Moviment,North Carolina
6698,45+,1,Expats,Graduated,874730,Social Moviment,North Carolina
6699,18-24,2,Expats,Graduated,384624,Social Moviment,North Carolina
6700,25-44,2,Expats,Graduated,933535,Social Moviment,North Carolina
6701,45+,2,Expats,Graduated,890132,Social Moviment,North Carolina
6702,18-24,1,Expats,No Degree,39787,Social Moviment,North Carolina
6703,25-44,1,Expats,No Degree,326637,Social Moviment,North Carolina
6704,45+,1,Expats,No Degree,786945,Social Moviment,North Carolina
6705,18-24,2,Expats,No Degree,669452,Social Moviment,North Carolina
6706,25-44,2,Expats,No Degree,247785,Social Moviment,North Carolina
6707,45+,2,Expats,No Degree,997991,Social Moviment,North Carolina
6708,18-24,1,Expats,High School,594813,Social Moviment,North Carolina
6709,25-44,1,Expats,High School,869629,Social Moviment,North Carolina
6710,45+,1,Expats,High School,678975,Social Moviment,North Carolina
6711,18-24,2,Expats,High School,177128,Social Moviment,North Carolina
6712,25-44,2,Expats,High School,346545,Social Moviment,North Carolina
6713,45+,2,Expats,High School,563830,Social Moviment,North Carolina
6714,18-24,1,Locals,Graduated,328936,Social Moviment,North Carolina
6715,25-44,1,Locals,Graduated,312325,Social Moviment,North Carolina
6716,45+,1,Locals,Graduated,792152,Social Moviment,North Carolina
6717,18-24,2,Locals,Graduated,298365,Social Moviment,North Carolina
6718,25-44,2,Locals,Graduated,838159,Social Moviment,North Carolina
6719,45+,2,Locals,Graduated,305958,Social Moviment,North Carolina
6720,18-24,1,Locals,No Degree,663313,Social Moviment,North Carolina
6721,25-44,1,Locals,No Degree,7809,Social Moviment,North Carolina
6722,45+,1,Locals,No Degree,126273,Social Moviment,North Carolina
6723,18-24,2,Locals,No Degree,135991,Social Moviment,North Carolina
6724,25-44,2,Locals,No Degree,35019,Social Moviment,North Carolina
6725,45+,2,Locals,No Degree,788036,Social Moviment,North Carolina
6726,18-24,1,Locals,High School,821686,Social Moviment,North Carolina
6727,25-44,1,Locals,High School,428851,Social Moviment,North Carolina
6728,45+,1,Locals,High School,711107,Social Moviment,North Carolina
6729,18-24,2,Locals,High School,571592,Social Moviment,North Carolina
6730,25-44,2,Locals,High School,178692,Social Moviment,North Carolina
6731,45+,2,Locals,High School,144800,Social Moviment,North Carolina
6732,18-24,1,Expats,Graduated,583843,Social Moviment,North Dakota
6733,25-44,1,Expats,Graduated,226411,Social Moviment,North Dakota
6734,45+,1,Expats,Graduated,893187,Social Moviment,North Dakota
6735,18-24,2,Expats,Graduated,240216,Social Moviment,North Dakota
6736,25-44,2,Expats,Graduated,100668,Social Moviment,North Dakota
6737,45+,2,Expats,Graduated,527145,Social Moviment,North Dakota
6738,18-24,1,Expats,No Degree,955562,Social Moviment,North Dakota
6739,25-44,1,Expats,No Degree,226148,Social Moviment,North Dakota
6740,45+,1,Expats,No Degree,958619,Social Moviment,North Dakota
6741,18-24,2,Expats,No Degree,526455,Social Moviment,North Dakota
6742,25-44,2,Expats,No Degree,374442,Social Moviment,North Dakota
6743,45+,2,Expats,No Degree,444275,Social Moviment,North Dakota
6744,18-24,1,Expats,High School,853891,Social Moviment,North Dakota
6745,25-44,1,Expats,High School,764922,Social Moviment,North Dakota
6746,45+,1,Expats,High School,975168,Social Moviment,North Dakota
6747,18-24,2,Expats,High School,623706,Social Moviment,North Dakota
6748,25-44,2,Expats,High School,463042,Social Moviment,North Dakota
6749,45+,2,Expats,High School,514500,Social Moviment,North Dakota
6750,18-24,1,Locals,Graduated,726864,Social Moviment,North Dakota
6751,25-44,1,Locals,Graduated,785205,Social Moviment,North Dakota
6752,45+,1,Locals,Graduated,242785,Social Moviment,North Dakota
6753,18-24,2,Locals,Graduated,861021,Social Moviment,North Dakota
6754,25-44,2,Locals,Graduated,161781,Social Moviment,North Dakota
6755,45+,2,Locals,Graduated,674421,Social Moviment,North Dakota
6756,18-24,1,Locals,No Degree,903733,Social Moviment,North Dakota
6757,25-44,1,Locals,No Degree,792201,Social Moviment,North Dakota
6758,45+,1,Locals,No Degree,519050,Social Moviment,North Dakota
6759,18-24,2,Locals,No Degree,698791,Social Moviment,North Dakota
6760,25-44,2,Locals,No Degree,392176,Social Moviment,North Dakota
6761,45+,2,Locals,No Degree,722191,Social Moviment,North Dakota
6762,18-24,1,Locals,High School,21125,Social Moviment,North Dakota
6763,25-44,1,Locals,High School,891798,Social Moviment,North Dakota
6764,45+,1,Locals,High School,481138,Social Moviment,North Dakota
6765,18-24,2,Locals,High School,588583,Social Moviment,North Dakota
6766,25-44,2,Locals,High School,397672,Social Moviment,North Dakota
6767,45+,2,Locals,High School,334546,Social Moviment,North Dakota
6768,18-24,1,Expats,Graduated,310325,Social Moviment,Ohio
6769,25-44,1,Expats,Graduated,483470,Social Moviment,Ohio
6770,45+,1,Expats,Graduated,608168,Social Moviment,Ohio
6771,18-24,2,Expats,Graduated,815935,Social Moviment,Ohio
6772,25-44,2,Expats,Graduated,683469,Social Moviment,Ohio
6773,45+,2,Expats,Graduated,295204,Social Moviment,Ohio
6774,18-24,1,Expats,No Degree,625496,Social Moviment,Ohio
6775,25-44,1,Expats,No Degree,17466,Social Moviment,Ohio
6776,45+,1,Expats,No Degree,726065,Social Moviment,Ohio
6777,18-24,2,Expats,No Degree,385556,Social Moviment,Ohio
6778,25-44,2,Expats,No Degree,526249,Social Moviment,Ohio
6779,45+,2,Expats,No Degree,802926,Social Moviment,Ohio
6780,18-24,1,Expats,High School,737432,Social Moviment,Ohio
6781,25-44,1,Expats,High School,256886,Social Moviment,Ohio
6782,45+,1,Expats,High School,926164,Social Moviment,Ohio
6783,18-24,2,Expats,High School,318391,Social Moviment,Ohio
6784,25-44,2,Expats,High School,566754,Social Moviment,Ohio
6785,45+,2,Expats,High School,634633,Social Moviment,Ohio
6786,18-24,1,Locals,Graduated,317872,Social Moviment,Ohio
6787,25-44,1,Locals,Graduated,281850,Social Moviment,Ohio
6788,45+,1,Locals,Graduated,223155,Social Moviment,Ohio
6789,18-24,2,Locals,Graduated,132362,Social Moviment,Ohio
6790,25-44,2,Locals,Graduated,128403,Social Moviment,Ohio
6791,45+,2,Locals,Graduated,113266,Social Moviment,Ohio
6792,18-24,1,Locals,No Degree,687662,Social Moviment,Ohio
6793,25-44,1,Locals,No Degree,167040,Social Moviment,Ohio
6794,45+,1,Locals,No Degree,922091,Social Moviment,Ohio
6795,18-24,2,Locals,No Degree,576798,Social Moviment,Ohio
6796,25-44,2,Locals,No Degree,861999,Social Moviment,Ohio
6797,45+,2,Locals,No Degree,201194,Social Moviment,Ohio
6798,18-24,1,Locals,High School,37190,Social Moviment,Ohio
6799,25-44,1,Locals,High School,907554,Social Moviment,Ohio
6800,45+,1,Locals,High School,592440,Social Moviment,Ohio
6801,18-24,2,Locals,High School,749938,Social Moviment,Ohio
6802,25-44,2,Locals,High School,469755,Social Moviment,Ohio
6803,45+,2,Locals,High School,584196,Social Moviment,Ohio
6804,18-24,1,Expats,Graduated,482596,Social Moviment,Oklahoma
6805,25-44,1,Expats,Graduated,183343,Social Moviment,Oklahoma
6806,45+,1,Expats,Graduated,87147,Social Moviment,Oklahoma
6807,18-24,2,Expats,Graduated,359180,Social Moviment,Oklahoma
6808,25-44,2,Expats,Graduated,468546,Social Moviment,Oklahoma
6809,45+,2,Expats,Graduated,833298,Social Moviment,Oklahoma
6810,18-24,1,Expats,No Degree,959376,Social Moviment,Oklahoma
6811,25-44,1,Expats,No Degree,188941,Social Moviment,Oklahoma
6812,45+,1,Expats,No Degree,488689,Social Moviment,Oklahoma
6813,18-24,2,Expats,No Degree,359587,Social Moviment,Oklahoma
6814,25-44,2,Expats,No Degree,975439,Social Moviment,Oklahoma
6815,45+,2,Expats,No Degree,303943,Social Moviment,Oklahoma
6816,18-24,1,Expats,High School,502151,Social Moviment,Oklahoma
6817,25-44,1,Expats,High School,797336,Social Moviment,Oklahoma
6818,45+,1,Expats,High School,618291,Social Moviment,Oklahoma
6819,18-24,2,Expats,High School,124120,Social Moviment,Oklahoma
6820,25-44,2,Expats,High School,110990,Social Moviment,Oklahoma
6821,45+,2,Expats,High School,806062,Social Moviment,Oklahoma
6822,18-24,1,Locals,Graduated,611418,Social Moviment,Oklahoma
6823,25-44,1,Locals,Graduated,55957,Social Moviment,Oklahoma
6824,45+,1,Locals,Graduated,666704,Social Moviment,Oklahoma
6825,18-24,2,Locals,Graduated,334430,Social Moviment,Oklahoma
6826,25-44,2,Locals,Graduated,779229,Social Moviment,Oklahoma
6827,45+,2,Locals,Graduated,120467,Social Moviment,Oklahoma
6828,18-24,1,Locals,No Degree,901399,Social Moviment,Oklahoma
6829,25-44,1,Locals,No Degree,823444,Social Moviment,Oklahoma
6830,45+,1,Locals,No Degree,26763,Social Moviment,Oklahoma
6831,18-24,2,Locals,No Degree,944530,Social Moviment,Oklahoma
6832,25-44,2,Locals,No Degree,229168,Social Moviment,Oklahoma
6833,45+,2,Locals,No Degree,833122,Social Moviment,Oklahoma
6834,18-24,1,Locals,High School,833903,Social Moviment,Oklahoma
6835,25-44,1,Locals,High School,508516,Social Moviment,Oklahoma
6836,45+,1,Locals,High School,433295,Social Moviment,Oklahoma
6837,18-24,2,Locals,High School,820461,Social Moviment,Oklahoma
6838,25-44,2,Locals,High School,521539,Social Moviment,Oklahoma
6839,45+,2,Locals,High School,416610,Social Moviment,Oklahoma
6840,18-24,1,Expats,Graduated,108923,Social Moviment,Oregon
6841,25-44,1,Expats,Graduated,798247,Social Moviment,Oregon
6842,45+,1,Expats,Graduated,875016,Social Moviment,Oregon
6843,18-24,2,Expats,Graduated,907800,Social Moviment,Oregon
6844,25-44,2,Expats,Graduated,403821,Social Moviment,Oregon
6845,45+,2,Expats,Graduated,14656,Social Moviment,Oregon
6846,18-24,1,Expats,No Degree,728157,Social Moviment,Oregon
6847,25-44,1,Expats,No Degree,915959,Social Moviment,Oregon
6848,45+,1,Expats,No Degree,308265,Social Moviment,Oregon
6849,18-24,2,Expats,No Degree,26339,Social Moviment,Oregon
6850,25-44,2,Expats,No Degree,970374,Social Moviment,Oregon
6851,45+,2,Expats,No Degree,481142,Social Moviment,Oregon
6852,18-24,1,Expats,High School,714072,Social Moviment,Oregon
6853,25-44,1,Expats,High School,344598,Social Moviment,Oregon
6854,45+,1,Expats,High School,926896,Social Moviment,Oregon
6855,18-24,2,Expats,High School,414926,Social Moviment,Oregon
6856,25-44,2,Expats,High School,815683,Social Moviment,Oregon
6857,45+,2,Expats,High School,248431,Social Moviment,Oregon
6858,18-24,1,Locals,Graduated,76672,Social Moviment,Oregon
6859,25-44,1,Locals,Graduated,235169,Social Moviment,Oregon
6860,45+,1,Locals,Graduated,760503,Social Moviment,Oregon
6861,18-24,2,Locals,Graduated,746428,Social Moviment,Oregon
6862,25-44,2,Locals,Graduated,184969,Social Moviment,Oregon
6863,45+,2,Locals,Graduated,520960,Social Moviment,Oregon
6864,18-24,1,Locals,No Degree,497305,Social Moviment,Oregon
6865,25-44,1,Locals,No Degree,883344,Social Moviment,Oregon
6866,45+,1,Locals,No Degree,604848,Social Moviment,Oregon
6867,18-24,2,Locals,No Degree,490184,Social Moviment,Oregon
6868,25-44,2,Locals,No Degree,520338,Social Moviment,Oregon
6869,45+,2,Locals,No Degree,848926,Social Moviment,Oregon
6870,18-24,1,Locals,High School,216750,Social Moviment,Oregon
6871,25-44,1,Locals,High School,193441,Social Moviment,Oregon
6872,45+,1,Locals,High School,373449,Social Moviment,Oregon
6873,18-24,2,Locals,High School,530623,Social Moviment,Oregon
6874,25-44,2,Locals,High School,664146,Social Moviment,Oregon
6875,45+,2,Locals,High School,496160,Social Moviment,Oregon
6876,18-24,1,Expats,Graduated,735996,Social Moviment,Pennsylvania
6877,25-44,1,Expats,Graduated,260725,Social Moviment,Pennsylvania
6878,45+,1,Expats,Graduated,915848,Social Moviment,Pennsylvania
6879,18-24,2,Expats,Graduated,460280,Social Moviment,Pennsylvania
6880,25-44,2,Expats,Graduated,840927,Social Moviment,Pennsylvania
6881,45+,2,Expats,Graduated,980511,Social Moviment,Pennsylvania
6882,18-24,1,Expats,No Degree,791538,Social Moviment,Pennsylvania
6883,25-44,1,Expats,No Degree,264509,Social Moviment,Pennsylvania
6884,45+,1,Expats,No Degree,537167,Social Moviment,Pennsylvania
6885,18-24,2,Expats,No Degree,945614,Social Moviment,Pennsylvania
6886,25-44,2,Expats,No Degree,338997,Social Moviment,Pennsylvania
6887,45+,2,Expats,No Degree,776955,Social Moviment,Pennsylvania
6888,18-24,1,Expats,High School,961800,Social Moviment,Pennsylvania
6889,25-44,1,Expats,High School,457840,Social Moviment,Pennsylvania
6890,45+,1,Expats,High School,432116,Social Moviment,Pennsylvania
6891,18-24,2,Expats,High School,772237,Social Moviment,Pennsylvania
6892,25-44,2,Expats,High School,930403,Social Moviment,Pennsylvania
6893,45+,2,Expats,High School,992253,Social Moviment,Pennsylvania
6894,18-24,1,Locals,Graduated,81890,Social Moviment,Pennsylvania
6895,25-44,1,Locals,Graduated,394119,Social Moviment,Pennsylvania
6896,45+,1,Locals,Graduated,79999,Social Moviment,Pennsylvania
6897,18-24,2,Locals,Graduated,530500,Social Moviment,Pennsylvania
6898,25-44,2,Locals,Graduated,121054,Social Moviment,Pennsylvania
6899,45+,2,Locals,Graduated,704184,Social Moviment,Pennsylvania
6900,18-24,1,Locals,No Degree,636911,Social Moviment,Pennsylvania
6901,25-44,1,Locals,No Degree,246523,Social Moviment,Pennsylvania
6902,45+,1,Locals,No Degree,783677,Social Moviment,Pennsylvania
6903,18-24,2,Locals,No Degree,41464,Social Moviment,Pennsylvania
6904,25-44,2,Locals,No Degree,325914,Social Moviment,Pennsylvania
6905,45+,2,Locals,No Degree,568835,Social Moviment,Pennsylvania
6906,18-24,1,Locals,High School,554069,Social Moviment,Pennsylvania
6907,25-44,1,Locals,High School,960337,Social Moviment,Pennsylvania
6908,45+,1,Locals,High School,669329,Social Moviment,Pennsylvania
6909,18-24,2,Locals,High School,49468,Social Moviment,Pennsylvania
6910,25-44,2,Locals,High School,229157,Social Moviment,Pennsylvania
6911,45+,2,Locals,High School,937147,Social Moviment,Pennsylvania
6912,18-24,1,Expats,Graduated,560573,Social Moviment,Rhode Island
6913,25-44,1,Expats,Graduated,76873,Social Moviment,Rhode Island
6914,45+,1,Expats,Graduated,821845,Social Moviment,Rhode Island
6915,18-24,2,Expats,Graduated,447533,Social Moviment,Rhode Island
6916,25-44,2,Expats,Graduated,620731,Social Moviment,Rhode Island
6917,45+,2,Expats,Graduated,625138,Social Moviment,Rhode Island
6918,18-24,1,Expats,No Degree,426214,Social Moviment,Rhode Island
6919,25-44,1,Expats,No Degree,517490,Social Moviment,Rhode Island
6920,45+,1,Expats,No Degree,647377,Social Moviment,Rhode Island
6921,18-24,2,Expats,No Degree,617459,Social Moviment,Rhode Island
6922,25-44,2,Expats,No Degree,948133,Social Moviment,Rhode Island
6923,45+,2,Expats,No Degree,680088,Social Moviment,Rhode Island
6924,18-24,1,Expats,High School,178584,Social Moviment,Rhode Island
6925,25-44,1,Expats,High School,493515,Social Moviment,Rhode Island
6926,45+,1,Expats,High School,677414,Social Moviment,Rhode Island
6927,18-24,2,Expats,High School,325747,Social Moviment,Rhode Island
6928,25-44,2,Expats,High School,207553,Social Moviment,Rhode Island
6929,45+,2,Expats,High School,453880,Social Moviment,Rhode Island
6930,18-24,1,Locals,Graduated,503722,Social Moviment,Rhode Island
6931,25-44,1,Locals,Graduated,201792,Social Moviment,Rhode Island
6932,45+,1,Locals,Graduated,580979,Social Moviment,Rhode Island
6933,18-24,2,Locals,Graduated,880953,Social Moviment,Rhode Island
6934,25-44,2,Locals,Graduated,662741,Social Moviment,Rhode Island
6935,45+,2,Locals,Graduated,526047,Social Moviment,Rhode Island
6936,18-24,1,Locals,No Degree,799653,Social Moviment,Rhode Island
6937,25-44,1,Locals,No Degree,570278,Social Moviment,Rhode Island
6938,45+,1,Locals,No Degree,352987,Social Moviment,Rhode Island
6939,18-24,2,Locals,No Degree,332255,Social Moviment,Rhode Island
6940,25-44,2,Locals,No Degree,78858,Social Moviment,Rhode Island
6941,45+,2,Locals,No Degree,385444,Social Moviment,Rhode Island
6942,18-24,1,Locals,High School,682551,Social Moviment,Rhode Island
6943,25-44,1,Locals,High School,827683,Social Moviment,Rhode Island
6944,45+,1,Locals,High School,991235,Social Moviment,Rhode Island
6945,18-24,2,Locals,High School,223333,Social Moviment,Rhode Island
6946,25-44,2,Locals,High School,154287,Social Moviment,Rhode Island
6947,45+,2,Locals,High School,51131,Social Moviment,Rhode Island
6948,18-24,1,Expats,Graduated,834165,Social Moviment,South Carolina
6949,25-44,1,Expats,Graduated,786250,Social Moviment,South Carolina
6950,45+,1,Expats,Graduated,398288,Social Moviment,South Carolina
6951,18-24,2,Expats,Graduated,613014,Social Moviment,South Carolina
6952,25-44,2,Expats,Graduated,928263,Social Moviment,South Carolina
6953,45+,2,Expats,Graduated,318911,Social Moviment,South Carolina
6954,18-24,1,Expats,No Degree,891598,Social Moviment,South Carolina
6955,25-44,1,Expats,No Degree,954822,Social Moviment,South Carolina
6956,45+,1,Expats,No Degree,840063,Social Moviment,South Carolina
6957,18-24,2,Expats,No Degree,304378,Social Moviment,South Carolina
6958,25-44,2,Expats,No Degree,127600,Social Moviment,South Carolina
6959,45+,2,Expats,No Degree,105269,Social Moviment,South Carolina
6960,18-24,1,Expats,High School,829884,Social Moviment,South Carolina
6961,25-44,1,Expats,High School,967420,Social Moviment,South Carolina
6962,45+,1,Expats,High School,414758,Social Moviment,South Carolina
6963,18-24,2,Expats,High School,825015,Social Moviment,South Carolina
6964,25-44,2,Expats,High School,123639,Social Moviment,South Carolina
6965,45+,2,Expats,High School,648252,Social Moviment,South Carolina
6966,18-24,1,Locals,Graduated,835570,Social Moviment,South Carolina
6967,25-44,1,Locals,Graduated,350533,Social Moviment,South Carolina
6968,45+,1,Locals,Graduated,896290,Social Moviment,South Carolina
6969,18-24,2,Locals,Graduated,461932,Social Moviment,South Carolina
6970,25-44,2,Locals,Graduated,42544,Social Moviment,South Carolina
6971,45+,2,Locals,Graduated,18023,Social Moviment,South Carolina
6972,18-24,1,Locals,No Degree,566819,Social Moviment,South Carolina
6973,25-44,1,Locals,No Degree,515476,Social Moviment,South Carolina
6974,45+,1,Locals,No Degree,611760,Social Moviment,South Carolina
6975,18-24,2,Locals,No Degree,640279,Social Moviment,South Carolina
6976,25-44,2,Locals,No Degree,704098,Social Moviment,South Carolina
6977,45+,2,Locals,No Degree,798840,Social Moviment,South Carolina
6978,18-24,1,Locals,High School,816636,Social Moviment,South Carolina
6979,25-44,1,Locals,High School,877210,Social Moviment,South Carolina
6980,45+,1,Locals,High School,773101,Social Moviment,South Carolina
6981,18-24,2,Locals,High School,632419,Social Moviment,South Carolina
6982,25-44,2,Locals,High School,193943,Social Moviment,South Carolina
6983,45+,2,Locals,High School,346201,Social Moviment,South Carolina
6984,18-24,1,Expats,Graduated,609068,Social Moviment,South Dakota
6985,25-44,1,Expats,Graduated,369788,Social Moviment,South Dakota
