,age_range,gender,citizenship,scholarity,audience,topic,country_code
1741,25-44,Male,Expats,High School,74000,health care,AE
1742,45+,Male,Expats,High School,9900,health care,AE
1743,18-24,Female,Expats,High School,10000,health care,AE
1744,25-44,Female,Expats,High School,38000,health care,AE
1745,45+,Female,Expats,High School,6700,health care,AE
1746,18-24,Male,Locals,Graduated,1900,health care,AE
1747,25-44,Male,Locals,Graduated,6400,health care,AE
1748,45+,Male,Locals,Graduated,810,health care,AE
1749,18-24,Female,Locals,Graduated,920,health care,AE
1750,25-44,Female,Locals,Graduated,4100,health care,AE
1751,45+,Female,Locals,Graduated,280,health care,AE
1752,18-24,Male,Locals,No Degree,3000,health care,AE
1753,25-44,Male,Locals,No Degree,7600,health care,AE
1754,45+,Male,Locals,No Degree,1500,health care,AE
1755,18-24,Female,Locals,No Degree,1700,health care,AE
1756,25-44,Female,Locals,No Degree,5800,health care,AE
1757,45+,Female,Locals,No Degree,710,health care,AE
1758,18-24,Male,Locals,High School,960,health care,AE
1759,25-44,Male,Locals,High School,1700,health care,AE
1760,45+,Male,Locals,High School,290,health care,AE
1761,18-24,Female,Locals,High School,660,health care,AE
1762,25-44,Female,Locals,High School,1000,health care,AE
1763,45+,Female,Locals,High School,170,health care,AE
1764,18-24,Male,Expats,Graduated,1600,health care,YE
1765,25-44,Male,Expats,Graduated,4100,health care,YE
1766,45+,Male,Expats,Graduated,410,health care,YE
1767,18-24,Female,Expats,Graduated,300,health care,YE
1768,25-44,Female,Expats,Graduated,720,health care,YE
1769,45+,Female,Expats,Graduated,90,health care,YE
1770,18-24,Male,Expats,No Degree,1100,health care,YE
1771,25-44,Male,Expats,No Degree,2000,health care,YE
1772,45+,Male,Expats,No Degree,300,health care,YE
1773,18-24,Female,Expats,No Degree,430,health care,YE
1774,25-44,Female,Expats,No Degree,540,health care,YE
1775,45+,Female,Expats,No Degree,140,health care,YE
1776,18-24,Male,Expats,High School,800,health care,YE
1777,25-44,Male,Expats,High School,890,health care,YE
1778,45+,Male,Expats,High School,90,health care,YE
1779,18-24,Female,Expats,High School,190,health care,YE
1780,25-44,Female,Expats,High School,260,health care,YE
1781,45+,Female,Expats,High School,40,health care,YE
1782,18-24,Male,Locals,Graduated,14000,health care,YE
1783,25-44,Male,Locals,Graduated,39000,health care,YE
1784,45+,Male,Locals,Graduated,4000,health care,YE
1785,18-24,Female,Locals,Graduated,2500,health care,YE
1786,25-44,Female,Locals,Graduated,6300,health care,YE
1787,45+,Female,Locals,Graduated,490,health care,YE
1788,18-24,Male,Locals,No Degree,16000,health care,YE
1789,25-44,Male,Locals,No Degree,25000,health care,YE
1790,45+,Male,Locals,No Degree,4600,health care,YE
1791,18-24,Female,Locals,No Degree,2200,health care,YE
1792,25-44,Female,Locals,No Degree,3700,health care,YE
1793,45+,Female,Locals,No Degree,690,health care,YE
1794,18-24,Male,Locals,High School,10000,health care,YE
1795,25-44,Male,Locals,High School,11000,health care,YE
1796,45+,Male,Locals,High School,1200,health care,YE
1797,18-24,Female,Locals,High School,2500,health care,YE
1798,25-44,Female,Locals,High School,1500,health care,YE
1799,45+,Female,Locals,High School,180,health care,YE
1800,18-24,Male,Expats,Graduated,1800,health care,PS
1801,25-44,Male,Expats,Graduated,3200,health care,PS
1802,45+,Male,Expats,Graduated,450,health care,PS
1803,18-24,Female,Expats,Graduated,1500,health care,PS
1804,25-44,Female,Expats,Graduated,3000,health care,PS
1805,45+,Female,Expats,Graduated,390,health care,PS
1806,18-24,Male,Expats,No Degree,490,health care,PS
1807,25-44,Male,Expats,No Degree,660,health care,PS
1808,45+,Male,Expats,No Degree,220,health care,PS
1809,18-24,Female,Expats,No Degree,460,health care,PS
1810,25-44,Female,Expats,No Degree,900,health care,PS
1811,45+,Female,Expats,No Degree,360,health care,PS
1812,18-24,Male,Expats,High School,990,health care,PS
1813,25-44,Male,Expats,High School,540,health care,PS
1814,45+,Male,Expats,High School,150,health care,PS
1815,18-24,Female,Expats,High School,1500,health care,PS
1816,25-44,Female,Expats,High School,810,health care,PS
1817,45+,Female,Expats,High School,100,health care,PS
1818,18-24,Male,Locals,Graduated,6900,health care,PS
1819,25-44,Male,Locals,Graduated,14000,health care,PS
1820,45+,Male,Locals,Graduated,2200,health care,PS
1821,18-24,Female,Locals,Graduated,9100,health care,PS
1822,25-44,Female,Locals,Graduated,16000,health care,PS
1823,45+,Female,Locals,Graduated,1200,health care,PS
1824,18-24,Male,Locals,No Degree,2900,health care,PS
1825,25-44,Male,Locals,No Degree,4600,health care,PS
1826,45+,Male,Locals,No Degree,1400,health care,PS
1827,18-24,Female,Locals,No Degree,4200,health care,PS
1828,25-44,Female,Locals,No Degree,7900,health care,PS
1829,45+,Female,Locals,No Degree,2100,health care,PS
1830,18-24,Male,Locals,High School,4800,health care,PS
1831,25-44,Male,Locals,High School,2800,health care,PS
1832,45+,Male,Locals,High School,540,health care,PS
1833,18-24,Female,Locals,High School,7300,health care,PS
1834,25-44,Female,Locals,High School,4000,health care,PS
1835,45+,Female,Locals,High School,600,health care,PS
2448,18-24,Male,Expats,Graduated,89000,physical activity,DZ
2449,25-44,Male,Expats,Graduated,72000,physical activity,DZ
2450,45+,Male,Expats,Graduated,8200,physical activity,DZ
2451,18-24,Female,Expats,Graduated,20000,physical activity,DZ
2452,25-44,Female,Expats,Graduated,15000,physical activity,DZ
2453,45+,Female,Expats,Graduated,2500,physical activity,DZ
2454,18-24,Male,Expats,No Degree,43000,physical activity,DZ
2455,25-44,Male,Expats,No Degree,49000,physical activity,DZ
2456,45+,Male,Expats,No Degree,8000,physical activity,DZ
2457,18-24,Female,Expats,No Degree,13000,physical activity,DZ
2458,25-44,Female,Expats,No Degree,13000,physical activity,DZ
2459,45+,Female,Expats,No Degree,2700,physical activity,DZ
2460,18-24,Male,Expats,High School,33000,physical activity,DZ
2461,25-44,Male,Expats,High School,16000,physical activity,DZ
2462,45+,Male,Expats,High School,2700,physical activity,DZ
2463,18-24,Female,Expats,High School,8900,physical activity,DZ
2464,25-44,Female,Expats,High School,3700,physical activity,DZ
2465,45+,Female,Expats,High School,1100,physical activity,DZ
2466,18-24,Male,Locals,Graduated,370000,physical activity,DZ
2467,25-44,Male,Locals,Graduated,480000,physical activity,DZ
2468,45+,Male,Locals,Graduated,44000,physical activity,DZ
2469,18-24,Female,Locals,Graduated,170000,physical activity,DZ
2470,25-44,Female,Locals,Graduated,200000,physical activity,DZ
2471,45+,Female,Locals,Graduated,19000,physical activity,DZ
2472,18-24,Male,Locals,No Degree,370000,physical activity,DZ
2473,25-44,Male,Locals,No Degree,480000,physical activity,DZ
2474,45+,Male,Locals,No Degree,61000,physical activity,DZ
2475,18-24,Female,Locals,No Degree,180000,physical activity,DZ
2476,25-44,Female,Locals,No Degree,190000,physical activity,DZ
2477,45+,Female,Locals,No Degree,32000,physical activity,DZ
2478,18-24,Male,Locals,High School,170000,physical activity,DZ
2479,25-44,Male,Locals,High School,130000,physical activity,DZ
2480,45+,Male,Locals,High School,16000,physical activity,DZ
2481,18-24,Female,Locals,High School,88000,physical activity,DZ
2482,25-44,Female,Locals,High School,46000,physical activity,DZ
2483,45+,Female,Locals,High School,8500,physical activity,DZ
2484,18-24,Male,Expats,Graduated,11000,physical activity,BH
2485,25-44,Male,Expats,Graduated,46000,physical activity,BH
2486,45+,Male,Expats,Graduated,5100,physical activity,BH
2487,18-24,Female,Expats,Graduated,2500,physical activity,BH
2488,25-44,Female,Expats,Graduated,23000,physical activity,BH
2489,45+,Female,Expats,Graduated,4100,physical activity,BH
2490,18-24,Male,Expats,No Degree,12000,physical activity,BH
2491,25-44,Male,Expats,No Degree,37000,physical activity,BH
2492,45+,Male,Expats,No Degree,6100,physical activity,BH
2493,18-24,Female,Expats,No Degree,3000,physical activity,BH
2494,25-44,Female,Expats,No Degree,11000,physical activity,BH
2495,45+,Female,Expats,No Degree,2800,physical activity,BH
2496,18-24,Male,Expats,High School,4900,physical activity,BH
2497,25-44,Male,Expats,High School,12000,physical activity,BH
2498,45+,Male,Expats,High School,1600,physical activity,BH
2499,18-24,Female,Expats,High School,1700,physical activity,BH
2500,25-44,Female,Expats,High School,6200,physical activity,BH
2501,45+,Female,Expats,High School,1200,physical activity,BH
2502,18-24,Male,Locals,Graduated,2500,physical activity,BH
2503,25-44,Male,Locals,Graduated,7200,physical activity,BH
2504,45+,Male,Locals,Graduated,760,physical activity,BH
2505,18-24,Female,Locals,Graduated,1100,physical activity,BH
2506,25-44,Female,Locals,Graduated,4100,physical activity,BH
2507,45+,Female,Locals,Graduated,370,physical activity,BH
2508,18-24,Male,Locals,No Degree,2600,physical activity,BH
2509,25-44,Male,Locals,No Degree,4900,physical activity,BH
2510,45+,Male,Locals,No Degree,850,physical activity,BH
2511,18-24,Female,Locals,No Degree,1400,physical activity,BH
2512,25-44,Female,Locals,No Degree,3100,physical activity,BH
2513,45+,Female,Locals,No Degree,340,physical activity,BH
2514,18-24,Male,Locals,High School,1500,physical activity,BH
2515,25-44,Male,Locals,High School,2000,physical activity,BH
2516,45+,Male,Locals,High School,270,physical activity,BH
2517,18-24,Female,Locals,High School,1100,physical activity,BH
2518,25-44,Female,Locals,High School,770,physical activity,BH
2519,45+,Female,Locals,High School,80,physical activity,BH
2520,18-24,Male,Expats,Graduated,51000,physical activity,EG
2521,25-44,Male,Expats,Graduated,77000,physical activity,EG
2522,45+,Male,Expats,Graduated,12000,physical activity,EG
2523,18-24,Female,Expats,Graduated,21000,physical activity,EG
2524,25-44,Female,Expats,Graduated,37000,physical activity,EG
2525,45+,Female,Expats,Graduated,6000,physical activity,EG
2526,18-24,Male,Expats,No Degree,19000,physical activity,EG
2527,25-44,Male,Expats,No Degree,26000,physical activity,EG
2528,45+,Male,Expats,No Degree,6300,physical activity,EG
2529,18-24,Female,Expats,No Degree,8500,physical activity,EG
2530,25-44,Female,Expats,No Degree,15000,physical activity,EG
2531,45+,Female,Expats,No Degree,4900,physical activity,EG
2532,18-24,Male,Expats,High School,32000,physical activity,EG
2533,25-44,Male,Expats,High School,18000,physical activity,EG
2534,45+,Male,Expats,High School,2600,physical activity,EG
2535,18-24,Female,Expats,High School,17000,physical activity,EG
2536,25-44,Female,Expats,High School,9200,physical activity,EG
2537,45+,Female,Expats,High School,1900,physical activity,EG
2538,18-24,Male,Locals,Graduated,1000000,physical activity,EG
2539,25-44,Male,Locals,Graduated,1500000,physical activity,EG
2540,45+,Male,Locals,Graduated,190000,physical activity,EG
2541,18-24,Female,Locals,Graduated,660000,physical activity,EG
2542,25-44,Female,Locals,Graduated,1000000,physical activity,EG
2543,45+,Female,Locals,Graduated,120000,physical activity,EG
2544,18-24,Male,Locals,No Degree,480000,physical activity,EG
2545,25-44,Male,Locals,No Degree,630000,physical activity,EG
2546,45+,Male,Locals,No Degree,170000,physical activity,EG
2547,18-24,Female,Locals,No Degree,290000,physical activity,EG
2548,25-44,Female,Locals,No Degree,460000,physical activity,EG
2549,45+,Female,Locals,No Degree,150000,physical activity,EG
2550,18-24,Male,Locals,High School,660000,physical activity,EG
2551,25-44,Male,Locals,High School,300000,physical activity,EG
2552,45+,Male,Locals,High School,46000,physical activity,EG
2553,18-24,Female,Locals,High School,480000,physical activity,EG
2554,25-44,Female,Locals,High School,170000,physical activity,EG
2555,45+,Female,Locals,High School,28000,physical activity,EG
2556,18-24,Male,Expats,Graduated,34000,physical activity,IQ
2557,25-44,Male,Expats,Graduated,64000,physical activity,IQ
2558,45+,Male,Expats,Graduated,6800,physical activity,IQ
2559,18-24,Female,Expats,Graduated,4800,physical activity,IQ
2560,25-44,Female,Expats,Graduated,11000,physical activity,IQ
2561,45+,Female,Expats,Graduated,1400,physical activity,IQ
2562,18-24,Male,Expats,No Degree,22000,physical activity,IQ
2563,25-44,Male,Expats,No Degree,29000,physical activity,IQ
2564,45+,Male,Expats,No Degree,4500,physical activity,IQ
2565,18-24,Female,Expats,No Degree,5400,physical activity,IQ
2566,25-44,Female,Expats,No Degree,7800,physical activity,IQ
2567,45+,Female,Expats,No Degree,1700,physical activity,IQ
2568,18-24,Male,Expats,High School,19000,physical activity,IQ
2569,25-44,Male,Expats,High School,18000,physical activity,IQ
2570,45+,Male,Expats,High School,2000,physical activity,IQ
2571,18-24,Female,Expats,High School,4100,physical activity,IQ
2572,25-44,Female,Expats,High School,3500,physical activity,IQ
2573,45+,Female,Expats,High School,570,physical activity,IQ
2574,18-24,Male,Locals,Graduated,350000,physical activity,IQ
2575,25-44,Male,Locals,Graduated,680000,physical activity,IQ
2576,45+,Male,Locals,Graduated,72000,physical activity,IQ
2577,18-24,Female,Locals,Graduated,69000,physical activity,IQ
2578,25-44,Female,Locals,Graduated,160000,physical activity,IQ
2579,45+,Female,Locals,Graduated,22000,physical activity,IQ
2580,18-24,Male,Locals,No Degree,420000,physical activity,IQ
2581,25-44,Male,Locals,No Degree,540000,physical activity,IQ
2582,45+,Male,Locals,No Degree,100000,physical activity,IQ
2583,18-24,Female,Locals,No Degree,94000,physical activity,IQ
2584,25-44,Female,Locals,No Degree,160000,physical activity,IQ
2585,45+,Female,Locals,No Degree,41000,physical activity,IQ
2586,18-24,Male,Locals,High School,240000,physical activity,IQ
2587,25-44,Male,Locals,High School,200000,physical activity,IQ
2588,45+,Male,Locals,High School,24000,physical activity,IQ
2589,18-24,Female,Locals,High School,69000,physical activity,IQ
2590,25-44,Female,Locals,High School,49000,physical activity,IQ
2591,45+,Female,Locals,High School,7600,physical activity,IQ
2592,18-24,Male,Expats,Graduated,33000,physical activity,JO
2593,25-44,Male,Expats,Graduated,62000,physical activity,JO
2594,45+,Male,Expats,Graduated,8200,physical activity,JO
2595,18-24,Female,Expats,Graduated,18000,physical activity,JO
2596,25-44,Female,Expats,Graduated,46000,physical activity,JO
2597,45+,Female,Expats,Graduated,8100,physical activity,JO
2598,18-24,Male,Expats,No Degree,31000,physical activity,JO
2599,25-44,Male,Expats,No Degree,44000,physical activity,JO
2600,45+,Male,Expats,No Degree,8300,physical activity,JO
2601,18-24,Female,Expats,No Degree,12000,physical activity,JO
2602,25-44,Female,Expats,No Degree,27000,physical activity,JO
2603,45+,Female,Expats,No Degree,9600,physical activity,JO
2604,18-24,Male,Expats,High School,29000,physical activity,JO
2605,25-44,Male,Expats,High School,19000,physical activity,JO
2606,45+,Male,Expats,High School,2500,physical activity,JO
2607,18-24,Female,Expats,High School,24000,physical activity,JO
2608,25-44,Female,Expats,High School,14000,physical activity,JO
2609,45+,Female,Expats,High School,3200,physical activity,JO
2610,18-24,Male,Locals,Graduated,100000,physical activity,JO
2611,25-44,Male,Locals,Graduated,190000,physical activity,JO
2612,45+,Male,Locals,Graduated,26000,physical activity,JO
2613,18-24,Female,Locals,Graduated,62000,physical activity,JO
2614,25-44,Female,Locals,Graduated,140000,physical activity,JO
2615,45+,Female,Locals,Graduated,18000,physical activity,JO
2616,18-24,Male,Locals,No Degree,93000,physical activity,JO
2617,25-44,Male,Locals,No Degree,110000,physical activity,JO
2618,45+,Male,Locals,No Degree,36000,physical activity,JO
2619,18-24,Female,Locals,No Degree,54000,physical activity,JO
2620,25-44,Female,Locals,No Degree,110000,physical activity,JO
2621,45+,Female,Locals,No Degree,33000,physical activity,JO
2622,18-24,Male,Locals,High School,89000,physical activity,JO
2623,25-44,Male,Locals,High School,56000,physical activity,JO
2624,45+,Male,Locals,High School,10000,physical activity,JO
2625,18-24,Female,Locals,High School,70000,physical activity,JO
2626,25-44,Female,Locals,High School,42000,physical activity,JO
2627,45+,Female,Locals,High School,7300,physical activity,JO
2628,18-24,Male,Expats,Graduated,18000,physical activity,KW
2629,25-44,Male,Expats,Graduated,140000,physical activity,KW
2630,45+,Male,Expats,Graduated,16000,physical activity,KW
2631,18-24,Female,Expats,Graduated,6200,physical activity,KW
2632,25-44,Female,Expats,Graduated,71000,physical activity,KW
2633,45+,Female,Expats,Graduated,9000,physical activity,KW
2634,18-24,Male,Expats,No Degree,27000,physical activity,KW
2635,25-44,Male,Expats,No Degree,100000,physical activity,KW
2636,45+,Male,Expats,No Degree,19000,physical activity,KW
2637,18-24,Female,Expats,No Degree,7800,physical activity,KW
2638,25-44,Female,Expats,No Degree,41000,physical activity,KW
2639,45+,Female,Expats,No Degree,8200,physical activity,KW
2640,18-24,Male,Expats,High School,8900,physical activity,KW
2641,25-44,Male,Expats,High School,37000,physical activity,KW
2642,45+,Male,Expats,High School,4600,physical activity,KW
2643,18-24,Female,Expats,High School,5000,physical activity,KW
2644,25-44,Female,Expats,High School,24000,physical activity,KW
2645,45+,Female,Expats,High School,3300,physical activity,KW
2646,18-24,Male,Locals,Graduated,1900,physical activity,KW
2647,25-44,Male,Locals,Graduated,8500,physical activity,KW
2648,45+,Male,Locals,Graduated,1100,physical activity,KW
2649,18-24,Female,Locals,Graduated,910,physical activity,KW
2650,25-44,Female,Locals,Graduated,5300,physical activity,KW
2651,45+,Female,Locals,Graduated,640,physical activity,KW
2652,18-24,Male,Locals,No Degree,3100,physical activity,KW
2653,25-44,Male,Locals,No Degree,8400,physical activity,KW
2654,45+,Male,Locals,No Degree,1400,physical activity,KW
2655,18-24,Female,Locals,No Degree,2200,physical activity,KW
2656,25-44,Female,Locals,No Degree,5400,physical activity,KW
2657,45+,Female,Locals,No Degree,950,physical activity,KW
2658,18-24,Male,Locals,High School,1100,physical activity,KW
2659,25-44,Male,Locals,High School,2000,physical activity,KW
2660,45+,Male,Locals,High School,300,physical activity,KW
2661,18-24,Female,Locals,High School,810,physical activity,KW
2662,25-44,Female,Locals,High School,1200,physical activity,KW
2663,45+,Female,Locals,High School,180,physical activity,KW
2664,18-24,Male,Expats,Graduated,16000,physical activity,LB
2665,25-44,Male,Expats,Graduated,35000,physical activity,LB
2666,45+,Male,Expats,Graduated,4300,physical activity,LB
2667,18-24,Female,Expats,Graduated,6100,physical activity,LB
2668,25-44,Female,Expats,Graduated,22000,physical activity,LB
2669,45+,Female,Expats,Graduated,4700,physical activity,LB
2670,18-24,Male,Expats,No Degree,24000,physical activity,LB
2671,25-44,Male,Expats,No Degree,46000,physical activity,LB
2672,45+,Male,Expats,No Degree,7300,physical activity,LB
2673,18-24,Female,Expats,No Degree,9300,physical activity,LB
2674,25-44,Female,Expats,No Degree,23000,physical activity,LB
2675,45+,Female,Expats,No Degree,6000,physical activity,LB
2676,18-24,Male,Expats,High School,11000,physical activity,LB
2677,25-44,Male,Expats,High School,13000,physical activity,LB
2678,45+,Male,Expats,High School,1600,physical activity,LB
2679,18-24,Female,Expats,High School,5500,physical activity,LB
2680,25-44,Female,Expats,High School,8900,physical activity,LB
2681,45+,Female,Expats,High School,1700,physical activity,LB
2682,18-24,Male,Locals,Graduated,43000,physical activity,LB
2683,25-44,Male,Locals,Graduated,89000,physical activity,LB
2684,45+,Male,Locals,Graduated,19000,physical activity,LB
2685,18-24,Female,Locals,Graduated,40000,physical activity,LB
2686,25-44,Female,Locals,Graduated,100000,physical activity,LB
2687,45+,Female,Locals,Graduated,22000,physical activity,LB
2688,18-24,Male,Locals,No Degree,59000,physical activity,LB
2689,25-44,Male,Locals,No Degree,88000,physical activity,LB
2690,45+,Male,Locals,No Degree,36000,physical activity,LB
2691,18-24,Female,Locals,No Degree,41000,physical activity,LB
2692,25-44,Female,Locals,No Degree,95000,physical activity,LB
2693,45+,Female,Locals,No Degree,51000,physical activity,LB
2694,18-24,Male,Locals,High School,36000,physical activity,LB
2695,25-44,Male,Locals,High School,25000,physical activity,LB
2696,45+,Male,Locals,High School,6500,physical activity,LB
2697,18-24,Female,Locals,High School,41000,physical activity,LB
2698,25-44,Female,Locals,High School,28000,physical activity,LB
2699,45+,Female,Locals,High School,8000,physical activity,LB
2700,18-24,Male,Expats,Graduated,8500,physical activity,LY
2701,25-44,Male,Expats,Graduated,23000,physical activity,LY
2702,45+,Male,Expats,Graduated,2800,physical activity,LY
2703,18-24,Female,Expats,Graduated,2600,physical activity,LY
2704,25-44,Female,Expats,Graduated,7700,physical activity,LY
2705,45+,Female,Expats,Graduated,1400,physical activity,LY
2706,18-24,Male,Expats,No Degree,9700,physical activity,LY
2707,25-44,Male,Expats,No Degree,21000,physical activity,LY
2708,45+,Male,Expats,No Degree,2900,physical activity,LY
2709,18-24,Female,Expats,No Degree,3000,physical activity,LY
2710,25-44,Female,Expats,No Degree,6600,physical activity,LY
2711,45+,Female,Expats,No Degree,1800,physical activity,LY
2712,18-24,Male,Expats,High School,4100,physical activity,LY
2713,25-44,Male,Expats,High School,5800,physical activity,LY
2714,45+,Male,Expats,High School,870,physical activity,LY
2715,18-24,Female,Expats,High School,1800,physical activity,LY
2716,25-44,Female,Expats,High School,2000,physical activity,LY
2717,45+,Female,Expats,High School,300,physical activity,LY
2718,18-24,Male,Locals,Graduated,56000,physical activity,LY
2719,25-44,Male,Locals,Graduated,130000,physical activity,LY
2720,45+,Male,Locals,Graduated,17000,physical activity,LY
2721,18-24,Female,Locals,Graduated,40000,physical activity,LY
2722,25-44,Female,Locals,Graduated,87000,physical activity,LY
2723,45+,Female,Locals,Graduated,10000,physical activity,LY
2724,18-24,Male,Locals,No Degree,44000,physical activity,LY
2725,25-44,Male,Locals,No Degree,94000,physical activity,LY
2726,45+,Male,Locals,No Degree,20000,physical activity,LY
2727,18-24,Female,Locals,No Degree,40000,physical activity,LY
2728,25-44,Female,Locals,No Degree,85000,physical activity,LY
2729,45+,Female,Locals,No Degree,23000,physical activity,LY
2730,18-24,Male,Locals,High School,33000,physical activity,LY
2731,25-44,Male,Locals,High School,29000,physical activity,LY
2732,45+,Male,Locals,High School,4700,physical activity,LY
2733,18-24,Female,Locals,High School,32000,physical activity,LY
2734,25-44,Female,Locals,High School,21000,physical activity,LY
2735,45+,Female,Locals,High School,3400,physical activity,LY
2736,18-24,Male,Expats,Graduated,77000,physical activity,MA
2737,25-44,Male,Expats,Graduated,53000,physical activity,MA
2738,45+,Male,Expats,Graduated,6100,physical activity,MA
2739,18-24,Female,Expats,Graduated,20000,physical activity,MA
2740,25-44,Female,Expats,Graduated,17000,physical activity,MA
2741,45+,Female,Expats,Graduated,2400,physical activity,MA
2742,18-24,Male,Expats,No Degree,26000,physical activity,MA
2743,25-44,Male,Expats,No Degree,28000,physical activity,MA
2744,45+,Male,Expats,No Degree,4800,physical activity,MA
2745,18-24,Female,Expats,No Degree,11000,physical activity,MA
2746,25-44,Female,Expats,No Degree,13000,physical activity,MA
2747,45+,Female,Expats,No Degree,2700,physical activity,MA
2748,18-24,Male,Expats,High School,29000,physical activity,MA
2749,25-44,Male,Expats,High School,14000,physical activity,MA
2750,45+,Male,Expats,High School,1800,physical activity,MA
2751,18-24,Female,Expats,High School,8700,physical activity,MA
2752,25-44,Female,Expats,High School,4800,physical activity,MA
2753,45+,Female,Expats,High School,1100,physical activity,MA
2754,18-24,Male,Locals,Graduated,500000,physical activity,MA
2755,25-44,Male,Locals,Graduated,440000,physical activity,MA
2756,45+,Male,Locals,Graduated,43000,physical activity,MA
2757,18-24,Female,Locals,Graduated,240000,physical activity,MA
2758,25-44,Female,Locals,Graduated,200000,physical activity,MA
2759,45+,Female,Locals,Graduated,22000,physical activity,MA
2760,18-24,Male,Locals,No Degree,350000,physical activity,MA
2761,25-44,Male,Locals,No Degree,370000,physical activity,MA
2762,45+,Male,Locals,No Degree,53000,physical activity,MA
2763,18-24,Female,Locals,No Degree,200000,physical activity,MA
2764,25-44,Female,Locals,No Degree,180000,physical activity,MA
2765,45+,Female,Locals,No Degree,33000,physical activity,MA
2766,18-24,Male,Locals,High School,220000,physical activity,MA
2767,25-44,Male,Locals,High School,120000,physical activity,MA
2768,45+,Male,Locals,High School,14000,physical activity,MA
2769,18-24,Female,Locals,High School,120000,physical activity,MA
2770,25-44,Female,Locals,High School,56000,physical activity,MA
2771,45+,Female,Locals,High School,9000,physical activity,MA
2772,18-24,Male,Expats,Graduated,16000,physical activity,OM
2773,25-44,Male,Expats,Graduated,66000,physical activity,OM
2774,45+,Male,Expats,Graduated,6500,physical activity,OM
2775,18-24,Female,Expats,Graduated,2700,physical activity,OM
2776,25-44,Female,Expats,Graduated,22000,physical activity,OM
2777,45+,Female,Expats,Graduated,3300,physical activity,OM
2778,18-24,Male,Expats,No Degree,22000,physical activity,OM
2779,25-44,Male,Expats,No Degree,45000,physical activity,OM
2780,45+,Male,Expats,No Degree,5400,physical activity,OM
2781,18-24,Female,Expats,No Degree,5900,physical activity,OM
2782,25-44,Female,Expats,No Degree,12000,physical activity,OM
2783,45+,Female,Expats,No Degree,2200,physical activity,OM
2784,18-24,Male,Expats,High School,5600,physical activity,OM
2785,25-44,Male,Expats,High School,13000,physical activity,OM
2786,45+,Male,Expats,High School,1700,physical activity,OM
2787,18-24,Female,Expats,High School,2000,physical activity,OM
2788,25-44,Female,Expats,High School,4900,physical activity,OM
2789,45+,Female,Expats,High School,850,physical activity,OM
2790,18-24,Male,Locals,Graduated,4100,physical activity,OM
2791,25-44,Male,Locals,Graduated,12000,physical activity,OM
2792,45+,Male,Locals,Graduated,510,physical activity,OM
2793,18-24,Female,Locals,Graduated,740,physical activity,OM
2794,25-44,Female,Locals,Graduated,2300,physical activity,OM
2795,45+,Female,Locals,Graduated,120,physical activity,OM
2796,18-24,Male,Locals,No Degree,4600,physical activity,OM
2797,25-44,Male,Locals,No Degree,7300,physical activity,OM
2798,45+,Male,Locals,No Degree,690,physical activity,OM
2799,18-24,Female,Locals,No Degree,1100,physical activity,OM
2800,25-44,Female,Locals,No Degree,2500,physical activity,OM
2801,45+,Female,Locals,No Degree,230,physical activity,OM
2802,18-24,Male,Locals,High School,2700,physical activity,OM
2803,25-44,Male,Locals,High School,3200,physical activity,OM
2804,45+,Male,Locals,High School,190,physical activity,OM
2805,18-24,Female,Locals,High School,760,physical activity,OM
2806,25-44,Female,Locals,High School,590,physical activity,OM
2807,45+,Female,Locals,High School,40,physical activity,OM
2808,18-24,Male,Expats,Graduated,61000,physical activity,QA
2809,25-44,Male,Expats,Graduated,260000,physical activity,QA
2810,45+,Male,Expats,Graduated,25000,physical activity,QA
2811,18-24,Female,Expats,Graduated,14000,physical activity,QA
2812,25-44,Female,Expats,Graduated,97000,physical activity,QA
2813,45+,Female,Expats,Graduated,10000,physical activity,QA
2814,18-24,Male,Expats,No Degree,77000,physical activity,QA
2815,25-44,Male,Expats,No Degree,150000,physical activity,QA
2816,45+,Male,Expats,No Degree,21000,physical activity,QA
2817,18-24,Female,Expats,No Degree,15000,physical activity,QA
2818,25-44,Female,Expats,No Degree,40000,physical activity,QA
2819,45+,Female,Expats,No Degree,7100,physical activity,QA
2820,18-24,Male,Expats,High School,23000,physical activity,QA
2821,25-44,Male,Expats,High School,59000,physical activity,QA
2822,45+,Male,Expats,High School,6800,physical activity,QA
2823,18-24,Female,Expats,High School,7200,physical activity,QA
2824,25-44,Female,Expats,High School,22000,physical activity,QA
2825,45+,Female,Expats,High School,3000,physical activity,QA
2826,18-24,Male,Locals,Graduated,1800,physical activity,QA
2827,25-44,Male,Locals,Graduated,4300,physical activity,QA
2828,45+,Male,Locals,Graduated,350,physical activity,QA
2829,18-24,Female,Locals,Graduated,560,physical activity,QA
2830,25-44,Female,Locals,Graduated,1900,physical activity,QA
2831,45+,Female,Locals,Graduated,210,physical activity,QA
2832,18-24,Male,Locals,No Degree,2200,physical activity,QA
2833,25-44,Male,Locals,No Degree,4700,physical activity,QA
2834,45+,Male,Locals,No Degree,590,physical activity,QA
2835,18-24,Female,Locals,No Degree,950,physical activity,QA
2836,25-44,Female,Locals,No Degree,2500,physical activity,QA
2837,45+,Female,Locals,No Degree,420,physical activity,QA
2838,18-24,Male,Locals,High School,810,physical activity,QA
2839,25-44,Male,Locals,High School,1300,physical activity,QA
2840,45+,Male,Locals,High School,110,physical activity,QA
